"","Pval","ERRate","ERloglik","ERace","ARDRate0","ARDRate1","ARDloglik","ARDace","convergence"
"1",6.57251247221886e-07,0.234220748992693,-108.629785269897,1.94593506198646,0.059878788950933,0.43733310088258,-96.261499512574,1.72333940167188,"Optimization has converged."
"2",9.97635220789681e-08,0.234220748992693,-108.629785269897,1.94593506198646,0.041568876933126,0.411496569320352,-94.4404998831946,1.47232780165875,"Optimization has converged."
"3",2.18757464497568e-08,0.234220748992693,-108.629785269897,1.94593506198646,0.0550091898358072,0.548152868917661,-92.9695351018469,1.58313067526854,"Optimization has converged."
"4",9.99481663208668e-07,0.234220748992693,-108.629785269897,1.94593506198646,0.0581916693913385,0.431143673879234,-96.6652227062433,1.54407666740532,"Optimization has converged."
"5",4.48167897810028e-07,0.234220748992693,-108.629785269897,1.94593506198646,0.0614946541261431,0.487962795429269,-95.8923182747328,1.8460187902654,"Optimization has converged."
"6",6.3888114568317e-06,0.234220748992693,-108.629785269897,1.94593506198646,0.0635244832475165,0.402220915334992,-98.4457679476766,1.60402966212858,"Optimization has converged."
"7",9.99900646236979e-09,0.234220748992693,-108.629785269897,1.94593506198646,0.0388163999732822,0.461399720341601,-92.209062014597,1.46882603750651,"Optimization may not have converged.  Consider increasing maxit."
"8",3.03949571788899e-07,0.234220748992693,-108.629785269897,1.94593506198646,0.0575492973068074,0.459729707124484,-95.5175598387778,1.60179718012535,"Optimization has converged."
"9",3.8670433643159e-06,0.234220748992693,-108.629785269897,1.94593506198646,0.0614060779591084,0.421461318107131,-97.9649613004829,1.53237828886553,"Optimization has converged."
"10",8.80729552745823e-07,0.234220748992693,-108.629785269897,1.94593506198646,0.0440528696806909,0.391095347359551,-96.543446690053,1.58534544634645,"Optimization has converged."
