"","Pval","ERRate","ERloglik","ERace","ARDRate0","ARDRate1","ARDloglik","ARDace","convergence"
"1",0.98389974986377,0.0598459269984215,-74.774400887875,1.74897548852209,0.0600731053225396,0.0595838715795669,-74.7741972708538,1.74897740629266,"Optimization has converged."
"2",0.187909919716075,0.0598459269984215,-74.774400887875,1.74897548852209,0.0428781994413851,0.0771390135881043,-73.9074364467483,1.70208976803384,"Optimization has converged."
"3",0.752195749300326,0.0598459269984215,-74.774400887875,1.74897548852209,0.0566038961189943,0.0645741943414099,-74.7245533029898,1.72791396857331,"Optimization has converged."
"4",0.449447439072732,0.0598459269984215,-74.774400887875,1.74897548852209,0.0530995532542097,0.0727244946300101,-74.4883783989232,1.72229702532366,"Optimization has converged."
"5",0.411762786198706,0.0598459269984215,-74.774400887875,1.74897548852209,0.0524314744863903,0.0759101301197913,-74.4375482959691,1.70400921927445,"Optimization has converged."
"6",0.0335899503297761,0.0598459269984215,-74.774400887875,1.74897548852209,0.0367287747519889,0.0982388420998917,-72.5166733772001,1.55652476203164,"Optimization has converged."
"7",0.675912896928125,0.0598459269984215,-74.774400887875,1.74897548852209,0.0559300131962031,0.0667908643124898,-74.6870193224451,1.72541196580165,"Optimization has converged."
"8",0.600179119273193,0.0598459269984215,-74.774400887875,1.74897548852209,0.0547166596692742,0.0722725797968766,-74.6370379732719,1.72651792994444,"Optimization has converged."
"9",0.0230891382737002,0.0598459269984215,-74.774400887875,1.74897548852209,0.0368766756182344,0.106783075887308,-72.1935077361661,1.63544943767972,"Optimization has converged."
"10",0.288752033269254,0.0598459269984215,-74.774400887875,1.74897548852209,0.0501839227457484,0.0793311195221846,-74.211685424964,1.67947398278489,"Optimization has converged."
