"","Pval","ERRate","ERloglik","ERace","ARDRate0","ARDRate1","ARDloglik","ARDace","convergence"
"1",0.0727062512928665,0.08698248405899,-89.2978441459012,1.89737349632093,0.059232204167344,0.120712737059529,-87.6874234714997,1.73820245889742,"Optimization has converged."
"2",0.0331709729951122,0.08698248405899,-89.2978441459012,1.89737349632093,0.0524421234352122,0.126377392218592,-87.0293776243188,1.83279874207823,"Optimization has converged."
"3",0.0746972744208537,0.08698248405899,-89.2978441459012,1.89737349632093,0.0592518452074579,0.117822530559985,-87.7095141662781,1.78405283710524,"Optimization has converged."
"4",0.0269817141167646,0.08698248405899,-89.2978441459012,1.89737349632093,0.0554927243171446,0.128382551088878,-86.8518537845125,1.77611576820411,"Optimization has converged."
"5",0.000685463048374633,0.08698248405899,-89.2978441459012,1.89737349632093,0.0370583776178652,0.156798256309209,-83.533716363798,1.69503564181956,"Optimization has converged."
"6",0.0084772068375706,0.08698248405899,-89.2978441459012,1.89737349632093,0.0423690009093479,0.153810670721339,-85.8329536445295,1.55950501877138,"Optimization has converged."
"7",0.0082195935261335,0.08698248405899,-89.2978441459012,1.89737349632093,0.0522390067228757,0.147257814118394,-85.8053472171178,1.74547002741579,"Optimization has converged."
"8",0.0177701548534823,0.08698248405899,-89.2978441459012,1.89737349632093,0.0482177983468606,0.142725428092225,-86.4885104174947,1.66292834319883,"Optimization has converged."
"9",0.0346684308703431,0.08698248405899,-89.2978441459012,1.89737349632093,0.0555437477483716,0.127190526288089,-87.0671283497862,1.71086436925924,"Optimization has converged."
"10",0.062503044442366,0.08698248405899,-89.2978441459012,1.89737349632093,0.0600136632661265,0.121719713531409,-87.5629994272816,1.77750245653932,"Optimization has converged."
