"","Pval","ERRate","ERloglik","ERace","ARDloglik","ARDace","ARDRate0","ARDRate1","ARDRate2","convergence"
"599",0.00372666488972982,0.030348760309553,-37.2062207716609,2.09700248043145,-31.6139791949208,2.09718527690969,3.03487603095509e-06,0.00581286775764469,0.041996860607832,"Optimization has converged."
"600",0.000919032216234097,0.030348760309553,-37.2062207716609,2.09700248043145,-30.2140313911877,2.31215265755752,3.0348760309553e-06,0.00530825972226126,0.0443619277759146,"Optimization has converged."
"601",0.00316740521663544,0.030348760309553,-37.2062207716609,2.09700248043145,-31.4513782017301,2.14013350099567,3.0348760309553e-06,0.00574060872582356,0.042445673357301,"Optimization has converged."
"602",0.00247022415703101,0.030348760309553,-37.2062207716609,2.09700248043145,-31.2027743910354,2.00230494969203,3.03487603095509e-06,0.00559142385865075,0.0438639582132299,"Optimization has converged."
"603",0.000726686149711555,0.030348760309553,-37.2062207716609,2.09700248043145,-29.9792048919819,2.09505463296792,3.0348760309553e-06,0.00524983221716719,0.0473252860695299,"Optimization has converged."
"604",0.00420986926248955,0.030348760309553,-37.2062207716609,2.09700248043145,-31.7358970858504,2.09670095358988,3.03487603095509e-06,0.005747171949166,0.0414401532108337,"Optimization has converged."
"605",0.000139572833648309,0.030348760309553,-37.2062207716609,2.09700248043145,-28.3292967837145,2.09462670031476,0.00293768449464168,0.00473174192007501,0.0500259516352761,"Optimization may not have converged.  Consider increasing maxit."
"606",0.00155200140590022,0.030348760309553,-37.2062207716609,2.09700248043145,-30.738010820303,2.09501202913503,3.0348760309553e-06,0.00560349554106575,0.0451557170043037,"Optimization has converged."
"607",0.00593301483123346,0.030348760309553,-37.2062207716609,2.09700248043145,-32.0789979797387,2.09618290163327,3.0348760309553e-06,0.00582917926537898,0.0416271832970799,"Optimization has converged."
"608",0.00103709519820086,0.030348760309553,-37.2062207716609,2.09700248043145,-30.3348892192564,2.09617734624051,3.03487603095509e-06,0.00529823365691172,0.0443451641088407,"Optimization has converged."
"609",0.033895578732633,0.030348760309553,-37.2062207716609,2.09700248043145,-33.8217500776934,2.09718819926898,3.0348760309553e-06,0.00754935691027244,0.0373876575814948,"Optimization has converged."
"610",0.011629683186597,0.030348760309553,-37.2062207716609,2.09700248043145,-32.7520262177891,2.09726617805793,3.0348760309553e-06,0.00649502294270646,0.0406651233705964,"Optimization has converged."
"611",0.00715582655122467,0.030348760309553,-37.2062207716609,2.09700248043145,-32.2663924198013,2.09630780435981,3.0348760309553e-06,0.0058020512626634,0.0412084337886491,"Optimization may not have converged.  Consider increasing maxit."
"612",0.00383603966962014,0.030348760309553,-37.2062207716609,2.09700248043145,-31.6429059910491,2.09693788177069,3.03487603095509e-06,0.00582900247709075,0.0427029038528116,"Optimization has converged."
"613",0.00382168824028635,0.030348760309553,-37.2062207716609,2.09700248043145,-31.6391577653861,1.97641927587153,3.0348760309553e-06,0.00560963153273328,0.0426595545384831,"Optimization has converged."
"614",0.0019155424637513,0.030348760309553,-37.2062207716609,2.09700248043145,-30.9484663460862,2.09739549862614,3.0348760309553e-06,0.00565874958398178,0.0437144720144748,"Optimization has converged."
"615",0.00845885435034397,0.030348760309553,-37.2062207716609,2.09700248043145,-32.4336792375458,2.09605626459248,3.0348760309553e-06,0.00578936391971645,0.0407228431505273,"Optimization may not have converged.  Consider increasing maxit."
"616",0.00229394598373871,0.030348760309553,-37.2062207716609,2.09700248043145,-31.1287389643514,2.09636614758143,3.03487603095509e-06,0.00566082308479337,0.0436858550470147,"Optimization may not have converged.  Consider increasing maxit."
"617",0.00673085875052772,0.030348760309553,-37.2062207716609,2.09700248043145,-32.2051682285708,2.1608446139014,3.0348760309553e-06,0.00674221422464274,0.0412865646453774,"Optimization has converged."
"618",0.00563994233623782,0.030348760309553,-37.2062207716609,2.09700248043145,-32.0283393340652,2.09694816331461,3.0348760309553e-06,0.00580575678463718,0.0417570973527086,"Optimization has converged."
"619",0.0786501504989083,0.030348760309553,-37.2062207716609,2.09700248043145,-34.6634750357084,2.1118568841625,3.0348760309553e-06,0.00807322903448259,0.0360592614030457,"Optimization has converged."
"620",0.0227774584368244,0.030348760309553,-37.2062207716609,2.09700248043145,-33.424236874536,2.09792028055546,3.0348760309553e-06,0.00694667300404067,0.055228625826482,"Optimization has converged."
"621",0.00126596943503425,0.030348760309553,-37.2062207716609,2.09700248043145,-30.5343036731664,2.09481891123238,3.0348760309553e-06,0.00558301988850023,0.0448174857454513,"Optimization has converged."
"622",0.00122813368853637,0.030348760309553,-37.2062207716609,2.09700248043145,-30.5039611833645,2.0440694362809,3.0348760309553e-06,0.00518423881624909,0.0454925707840622,"Optimization has converged."
"623",0.0013888312816371,0.030348760309553,-37.2062207716609,2.09700248043145,-30.6269280815693,2.09632971902061,0.00203554615943626,0.00559646011555458,0.0447614089626453,"Optimization has converged."
"624",0.0438479591370592,0.030348760309553,-37.2062207716609,2.09700248043145,-34.0791936684996,2.14145061223908,3.03487603095509e-06,0.00771870711531341,0.0370519986191302,"Optimization has converged."
"625",0.0263480579958313,0.030348760309553,-37.2062207716609,2.09700248043145,-33.5698600646022,2.09709086417164,0.00816097099318224,0.00715144913865099,0.0390465514772876,"Optimization has converged."
