"","Pval","ERRate","ERloglik","ERace","ARDloglik","ARDace","ARDRate0","ARDRate1","convergence"
"257",0.855571105179261,0.110777192000519,-120.298331572677,2.59258846963698,-120.281766877573,2.56827655538627,0.106064070656859,0.116387046512533,"Optimization has converged."
"258",0.647273185715643,0.110777192000519,-120.298331572677,2.59258846963698,-120.19365392433,2.55955367760712,0.102908188767124,0.126049606386236,"Optimization has converged."
"259",0.794880468549534,0.110777192000519,-120.298331572677,2.59258846963698,-120.264537199695,2.61861598220983,0.116484963542069,0.101125147599278,"Optimization has converged."
"260",0.578410157327605,0.110777192000519,-120.298331572677,2.59258846963698,-120.143925614293,2.5230156652211,0.0987114241868838,0.128391657832842,"Optimization has converged."
"261",0.655192113171928,0.110777192000519,-120.298331572677,2.59258846963698,-120.198623242286,2.5652910847105,0.102326583861676,0.123845177746737,"Optimization has converged."
"262",0.741684267652851,0.110777192000519,-120.298331572677,2.59258846963698,-120.24400566129,2.54577261636214,0.104602128169291,0.120581783616963,"Optimization has converged."
"263",0.635919477513876,0.110777192000519,-120.298331572677,2.59258846963698,-120.186272249379,2.67882351372663,0.120345863637633,0.0995460679949768,"Optimization may not have converged.  Consider increasing maxit."
"264",0.820842143568749,0.110777192000519,-120.298331572677,2.59258846963698,-120.272689063401,2.57692558233281,0.106509867371981,0.118507624924855,"Optimization has converged."
"265",0.936023647304508,0.110777192000519,-120.298331572677,2.59258846963698,-120.295110050231,2.59256173242972,0.1093354079199,0.113169090363744,"Optimization has converged."
"266",0.4418650702573,0.110777192000519,-120.298331572677,2.59258846963698,-120.002614488861,2.50183179678704,0.0937383384360939,0.130341676073413,"Optimization has converged."
"267",0.829719770427852,0.110777192000519,-120.298331572677,2.59258846963698,-120.275205958714,2.62752028058586,0.116078751982258,0.10555544780044,"Optimization has converged."
"268",0.837149643363736,0.110777192000519,-120.298331572677,2.59258846963698,-120.277208067352,2.59259564073963,0.114798364634335,0.104949089496376,"Optimization has converged."
"269",0.918451027362173,0.110777192000519,-120.298331572677,2.59258846963698,-120.293090220566,2.57517779979389,0.108408723340145,0.113917342087634,"Optimization has converged."
"270",0.476260414725865,0.110777192000519,-120.298331572677,2.59258846963698,-120.044624516452,2.6850365355784,0.124813975816364,0.091331408384582,"Optimization has converged."
"271",0.337126517696783,0.110777192000519,-120.298331572677,2.59258846963698,-119.837667560134,2.45066781736251,0.0910266408025595,0.137725208432952,"Optimization has converged."
"272",0.0625972465034467,0.110777192000519,-120.298331572677,2.59258846963698,-118.564732373919,2.51568836473868,0.0756045026966649,0.163354632368024,"Optimization has converged."
"273",0.870861927506937,0.110777192000519,-120.298331572677,2.59258846963698,-120.285118085639,2.59254937769359,0.107247025874833,0.116546779800577,"Optimization has converged."
"274",0.980533117821009,0.110777192000519,-120.298331572677,2.59258846963698,-120.298033879507,2.59258370308073,0.110310146493084,0.111372172610322,"Optimization has converged."
"275",0.380164838091682,0.110777192000519,-120.298331572677,2.59258846963698,-119.913247173209,2.77877039468263,0.128451953977883,0.087919372508596,"Optimization has converged."
"276",0.528108422885364,0.110777192000519,-120.298331572677,2.59258846963698,-120.099316590392,2.52327931682528,0.098627739800556,0.129119976092467,"Optimization has converged."
"277",0.409247477759649,0.110777192000519,-120.298331572677,2.59258846963698,-119.957838678097,2.53216125451197,0.0943211660991704,0.136200440485512,"Optimization has converged."
"278",0.736856994475238,0.110777192000519,-120.298331572677,2.59258846963698,-120.241877391566,2.53979255991644,0.102844065912926,0.120372250397251,"Optimization has converged."
"279",0.700571368737481,0.110777192000519,-120.298331572677,2.59258846963698,-120.224392493398,2.5925725005409,0.104756122444438,0.121997282735905,"Optimization has converged."
"280",0.887991174583259,0.110777192000519,-120.298331572677,2.59258846963698,-120.288412698527,2.59257644503341,0.108183768477823,0.114821498601732,"Optimization has converged."
"281",0.262704848622324,0.110777192000519,-120.298331572677,2.59258846963698,-119.671108145332,2.74982451941831,0.135755424419115,0.0776777936326743,"Optimization has converged."
"282",0.764425067585725,0.110777192000519,-120.298331572677,2.59258846963698,-120.253429019001,2.6250508447565,0.116537121633485,0.102205094167605,"Optimization has converged."
"283",0.46064953024672,0.110777192000519,-120.298331572677,2.59258846963698,-120.026173585521,2.48424109466857,0.0963917026952686,0.135751222629361,"Optimization has converged."
"284",0.344163482449031,0.110777192000519,-120.298331572677,2.59258846963698,-119.850901200269,2.48323453755916,0.0892991325976277,0.137386916590722,"Optimization has converged."
"285",0.271987508758382,0.110777192000519,-120.298331572677,2.59258846963698,-119.69498369743,2.49487820117259,0.086984247729115,0.142181239080735,"Optimization has converged."
"286",0.452843706534481,0.110777192000519,-120.298331572677,2.59258846963698,-120.016569401371,2.51206053030984,0.0935044811306169,0.133514856402466,"Optimization has converged."
"287",0.301271752536438,0.110777192000519,-120.298331572677,2.59258846963698,-119.764053381334,2.46694328220462,0.0894992790084513,0.139896432476899,"Optimization has converged."
"288",0.308972623821078,0.110777192000519,-120.298331572677,2.59258846963698,-119.780800393426,2.4762651599156,0.0887939039277195,0.145051088001784,"Optimization has converged."
"289",0.816989592682644,0.110777192000519,-120.298331572677,2.59258846963698,-120.271554281339,2.566977690857,0.106795286018837,0.119393931562034,"Optimization has converged."
"290",0.914249745680564,0.110777192000519,-120.298331572677,2.59258846963698,-120.292534110083,2.60318320481293,0.112956195618943,0.107410452961693,"Optimization has converged."
"291",0.750226827296125,0.110777192000519,-120.298331572677,2.59258846963698,-120.247661303248,2.59255213093353,0.104883548073947,0.121262226285583,"Optimization has converged."
"292",0.525715251874458,0.110777192000519,-120.298331572677,2.59258846963698,-120.096998209301,2.56780546381799,0.0989287954681638,0.127545155563319,"Optimization has converged."
"293",0.953035106284577,0.110777192000519,-120.298331572677,2.59258846963698,-120.296597215264,2.59258000798512,0.109603364645371,0.11225504637136,"Optimization has converged."
"294",0.949351951791187,0.110777192000519,-120.298331572677,2.59258846963698,-120.296314139034,2.59260313582998,0.1120997120094,0.109124325049779,"Optimization has converged."
"295",0.25524688456849,0.110777192000519,-120.298331572677,2.59258846963698,-119.651153954036,2.56662196612507,0.0911058398579149,0.146312084359177,"Optimization has converged."
"296",0.973269297356871,0.110777192000519,-120.298331572677,2.59258846963698,-120.297770171704,2.59258495208723,0.110175345729643,0.111791791059568,"Optimization has converged."
"297",0.904524509378412,0.110777192000519,-120.298331572677,2.59258846963698,-120.291137836907,2.58342140490159,0.108028188563056,0.114912233628329,"Optimization has converged."
"298",0.398911425135113,0.110777192000519,-120.298331572677,2.59258846963698,-119.942528951878,2.48330664840711,0.0970340352666093,0.136169733581518,"Optimization has converged."
"299",0.476721563409437,0.110777192000519,-120.298331572677,2.59258846963698,-120.045154696691,2.51224593253552,0.0976119562201991,0.132562974162323,"Optimization has converged."
"300",0.915137490412857,0.110777192000519,-120.298331572677,2.59258846963698,-120.292653980285,2.57622497866672,0.107942177762049,0.113951552431113,"Optimization has converged."
"301",0.672346578903971,0.110777192000519,-120.298331572677,2.59258846963698,-120.208896822206,2.6261593926591,0.120989472044797,0.101501808721824,"Optimization has converged."
"302",0.69096175139189,0.110777192000519,-120.298331572677,2.59258846963698,-120.219308478802,2.54790191902519,0.102107286153482,0.124144296953769,"Optimization has converged."
"303",0.787364043677658,0.110777192000519,-120.298331572677,2.59258846963698,-120.261953056562,2.57168452372226,0.10538653270512,0.117850368192521,"Optimization has converged."
"304",0.176632102792768,0.110777192000519,-120.298331572677,2.59258846963698,-119.385463925097,2.59258175114172,0.131975373714562,0.0737197209687615,"Optimization has converged."
"305",0.903521289872645,0.110777192000519,-120.298331572677,2.59258846963698,-120.29098511819,2.60390732047542,0.113385724254906,0.107405246200406,"Optimization has converged."
"306",0.604037015276665,0.110777192000519,-120.298331572677,2.59258846963698,-120.163856589767,2.64264865687558,0.120276172756912,0.0962001381013964,"Optimization has converged."
"307",0.936896780362951,0.110777192000519,-120.298331572677,2.59258846963698,-120.295197565932,2.5925687789421,0.109267165244377,0.112604981221431,"Optimization has converged."
"308",0.840206632562649,0.110777192000519,-120.298331572677,2.59258846963698,-120.27800440987,2.62101324456224,0.115111436949724,0.105025189037931,"Optimization has converged."
"309",0.365814545883944,0.110777192000519,-120.298331572677,2.59258846963698,-119.889415136575,2.47780257755617,0.0897139961242284,0.143067160789925,"Optimization has converged."
"310",0.840459534345312,0.110777192000519,-120.298331572677,2.59258846963698,-120.27806957729,2.62968154903307,0.115590144382044,0.104584822072756,"Optimization has converged."
"311",0.172858989922743,0.110777192000519,-120.298331572677,2.59258846963698,-119.369345342633,2.45674229265072,0.0855742237911894,0.153638530267648,"Optimization has converged."
"312",0.570065558910739,0.110777192000519,-120.298331572677,2.59258846963698,-120.137045160639,2.62095466495371,0.122535140382868,0.0956369696812188,"Optimization has converged."
"313",0.491697554932027,0.110777192000519,-120.298331572677,2.59258846963698,-120.061926884087,2.54069571590487,0.097851109982875,0.132660118425741,"Optimization has converged."
"314",0.845145784470099,0.110777192000519,-120.298331572677,2.59258846963698,-120.279257455738,2.62183659421711,0.115484990449283,0.104881947968533,"Optimization has converged."
"315",0.511228215915545,0.110777192000519,-120.298331572677,2.59258846963698,-120.08255539836,2.50792018302133,0.0956274663054949,0.132287662438964,"Optimization has converged."
"316",0.438263895461037,0.110777192000519,-120.298331572677,2.59258846963698,-119.997919690885,2.48818323489326,0.0974230164874876,0.132525969774399,"Optimization has converged."
"317",0.810404208417929,0.110777192000519,-120.298331572677,2.59258846963698,-120.269554462182,2.57142868899706,0.104930818268942,0.117909642616557,"Optimization has converged."
"318",0.802894390523387,0.110777192000519,-120.298331572677,2.59258846963698,-120.267180747802,2.57452322514772,0.106261065286334,0.117517306171755,"Optimization has converged."
"319",0.976466686030152,0.110777192000519,-120.298331572677,2.59258846963698,-120.297896479749,2.59258309318882,0.110182732924358,0.111501424044915,"Optimization has converged."
"320",0.837054165523048,0.110777192000519,-120.298331572677,2.59258846963698,-120.277182938717,2.59262969231627,0.114461471713206,0.1043738149709,"Optimization has converged."
"321",0.760360626844115,0.110777192000519,-120.298331572677,2.59258846963698,-120.251816859912,2.62250927914724,0.116058388035267,0.102696149104833,"Optimization has converged."
"322",0.894627134242762,0.110777192000519,-120.298331572677,2.59258846963698,-120.289559864695,2.5771573245687,0.108275540730056,0.114163701341946,"Optimization has converged."
"323",0.794136650629234,0.110777192000519,-120.298331572677,2.59258846963698,-120.26428601119,2.56594115090819,0.105376115173321,0.11818915230839,"Optimization has converged."
"324",0.636817898851028,0.110777192000519,-120.298331572677,2.59258846963698,-120.186867552921,2.65702806836177,0.121768885151442,0.098083004128331,"Optimization has converged."
"325",0.678399115963585,0.110777192000519,-120.298331572677,2.59258846963698,-120.212364814211,2.63944904272889,0.121033255041458,0.100656444391384,"Optimization has converged."
"326",0.715548661245688,0.110777192000519,-120.298331572677,2.59258846963698,-120.231932682903,2.62720169273461,0.118000558374212,0.101618287510438,"Optimization has converged."
"327",0.615235378784082,0.110777192000519,-120.298331572677,2.59258846963698,-120.172020937795,2.5240608585846,0.100630127289329,0.1248879759271,"Optimization has converged."
"328",0.933892955206555,0.110777192000519,-120.298331572677,2.59258846963698,-120.294891394436,2.59258018580303,0.109395936286448,0.113327420275046,"Optimization has converged."
"329",0.211781590408905,0.110777192000519,-120.298331572677,2.59258846963698,-119.51872883,2.5397181678583,0.08428878719451,0.140223232419694,"Optimization has converged."
"330",0.366420340903402,0.110777192000519,-120.298331572677,2.59258846963698,-119.890447445036,2.55137410479482,0.096141249720078,0.139836399032175,"Optimization has converged."
"331",0.472037859624163,0.110777192000519,-120.298331572677,2.59258846963698,-120.039730787391,2.56401863861768,0.097480267724745,0.131083592838436,"Optimization may not have converged.  Consider increasing maxit."
"332",0.757508238649082,0.110777192000519,-120.298331572677,2.59258846963698,-120.250666884109,2.6244563829673,0.117855922958339,0.101341947122398,"Optimization has converged."
"333",0.714773703678807,0.110777192000519,-120.298331572677,2.59258846963698,-120.23155383025,2.54071750987282,0.103010017017691,0.121051851899926,"Optimization has converged."
"334",0.335238892553287,0.110777192000519,-120.298331572677,2.59258846963698,-119.834054463532,2.69060324439343,0.134820711109495,0.0915560368582578,"Optimization has converged."
"335",0.530896487301078,0.110777192000519,-120.298331572677,2.59258846963698,-120.101993918027,2.55357746067672,0.0992504107705008,0.133462854976914,"Optimization has converged."
"336",0.799481054714366,0.110777192000519,-120.298331572677,2.59258846963698,-120.266068804091,2.57875839334389,0.105052680891589,0.11815139100369,"Optimization has converged."
"337",0.68478226962315,0.110777192000519,-120.298331572677,2.59258846963698,-120.215935490608,2.63761635223637,0.120603477540754,0.09989827717952,"Optimization has converged."
"338",0.19761028195643,0.110777192000519,-120.298331572677,2.59258846963698,-119.468357339445,2.51333873591737,0.0886299895353883,0.155329834755719,"Optimization has converged."
"339",0.591547210191524,0.110777192000519,-120.298331572677,2.59258846963698,-120.154364329313,2.6198386365805,0.120591449867999,0.0944823120382962,"Optimization has converged."
"340",0.923329706309827,0.110777192000519,-120.298331572677,2.59258846963698,-120.293700472791,2.60136857936608,0.112690411321007,0.10824763202667,"Optimization has converged."
"341",0.721728715816592,0.110777192000519,-120.298331572677,2.59258846963698,-120.234910390456,2.63580360538884,0.116670727505634,0.0985350322843713,"Optimization has converged."
"342",0.628298654076698,0.110777192000519,-120.298331572677,2.59258846963698,-120.181144084206,2.64993390800756,0.121059365334815,0.0971989265726452,"Optimization has converged."
"343",0.872705365921396,0.110777192000519,-120.298331572677,2.59258846963698,-120.285495858427,2.59260689613537,0.113364571325839,0.106246938588823,"Optimization has converged."
"344",0.75389988661532,0.110777192000519,-120.298331572677,2.59258846963698,-120.249190062179,2.54053197682977,0.102755765125632,0.121168740471359,"Optimization has converged."
"345",0.971676868473386,0.110777192000519,-120.298331572677,2.59258846963698,-120.29770126166,2.59258451492634,0.110112258383726,0.111774419603642,"Optimization has converged."
"346",0.555261478309503,0.110777192000519,-120.298331572677,2.59258846963698,-120.124343897117,2.5108827248297,0.0981061628045934,0.126827878570367,"Optimization has converged."
"347",0.962050490034464,0.110777192000519,-120.298331572677,2.59258846963698,-120.297199615723,2.59259291375086,0.111703160146954,0.109414833982262,"Optimization has converged."
"348",0.985054267129999,0.110777192000519,-120.298331572677,2.59258846963698,-120.298156113894,2.59259067975305,0.111083305518945,0.110178384423107,"Optimization has converged."
"349",0.590631544839178,0.110777192000519,-120.298331572677,2.59258846963698,-120.153652036559,2.68829787485388,0.121719444101312,0.0955709211079237,"Optimization has converged."
"350",0.296208247464284,0.110777192000519,-120.298331572677,2.59258846963698,-119.752737823747,2.61627431106953,0.0895393700697603,0.153597379008461,"Optimization has converged."
"351",0.369878503809736,0.110777192000519,-120.298331572677,2.59258846963698,-119.896295259413,2.65601906418958,0.131622965558557,0.0895554342204954,"Optimization has converged."
"352",0.348795481026539,0.110777192000519,-120.298331572677,2.59258846963698,-119.859414326207,2.44814341564571,0.089484391070399,0.141485412592932,"Optimization has converged."
"353",0.478218972297091,0.110777192000519,-120.298331572677,2.59258846963698,-120.046870510417,2.48788053545528,0.0933631280226635,0.135348815654334,"Optimization has converged."
"354",0.837602718575634,0.110777192000519,-120.298331572677,2.59258846963698,-120.277327099174,2.59256358334235,0.106438144567261,0.116798622205165,"Optimization has converged."
"355",0.26661372847726,0.110777192000519,-120.298331572677,2.59258846963698,-119.681288188059,2.50907553185878,0.090595942417554,0.141258583772717,"Optimization has converged."
"356",0.583950185355394,0.110777192000519,-120.298331572677,2.59258846963698,-120.148385612842,2.58374487742013,0.10085458204336,0.135218611199179,"Optimization has converged."
"357",0.758808589847931,0.110777192000519,-120.298331572677,2.59258846963698,-120.25119304264,2.62505755720192,0.117678083478348,0.102135697107294,"Optimization has converged."
"358",0.434694807143737,0.110777192000519,-120.298331572677,2.59258846963698,-119.993208048374,2.56405282097896,0.0974233127842339,0.143615941807524,"Optimization has converged."
"359",0.565672585617553,0.110777192000519,-120.298331572677,2.59258846963698,-120.133343033616,2.56872517805583,0.099658171242315,0.132825367699152,"Optimization has converged."
"360",0.621739022030879,0.110777192000519,-120.298331572677,2.59258846963698,-120.176616106137,2.57397614101826,0.101990696962724,0.128537476020805,"Optimization has converged."
"361",0.694156214821227,0.110777192000519,-120.298331572677,2.59258846963698,-120.221020170848,2.55545184440925,0.102005581679457,0.121357677071654,"Optimization has converged."
"362",0.951084630647603,0.110777192000519,-120.298331572677,2.59258846963698,-120.296449981814,2.59257613553788,0.109695603333713,0.112825511892741,"Optimization has converged."
"363",0.849030664368741,0.110777192000519,-120.298331572677,2.59258846963698,-120.280213988409,2.60871502713683,0.115017788268372,0.106720624553377,"Optimization has converged."
"364",0.582721514812791,0.110777192000519,-120.298331572677,2.59258846963698,-120.147403818117,2.54458769474524,0.100452997593726,0.130200395655992,"Optimization has converged."
"365",0.985328329762254,0.110777192000519,-120.298331572677,2.59258846963698,-120.298162490454,2.59258901565725,0.111104982993332,0.110043694124211,"Optimization has converged."
"366",0.0934743793333143,0.110777192000519,-120.298331572677,2.59258846963698,-118.891582797286,2.4883049551667,0.0798611673805756,0.168361621881697,"Optimization has converged."
"367",0.95793035396136,0.110777192000519,-120.298331572677,2.59258846963698,-120.296940242021,2.59257689468696,0.109251225349247,0.112057582402664,"Optimization has converged."
"368",0.92792814836518,0.110777192000519,-120.298331572677,2.59258846963698,-120.294240803317,2.59257781345356,0.108995813011631,0.113977830752285,"Optimization has converged."
"369",0.373029322842691,0.110777192000519,-120.298331572677,2.59258846963698,-119.901557378465,2.56166246810547,0.0950347121969695,0.140770921699759,"Optimization has converged."
"370",0.744076569793299,0.110777192000519,-120.298331572677,2.59258846963698,-120.245043602465,2.59256471023455,0.104418536137221,0.123184725491282,"Optimization has converged."
"371",0.54588515049948,0.110777192000519,-120.298331572677,2.59258846963698,-120.115961279528,2.49718738210576,0.0969588558796307,0.128633495148112,"Optimization has converged."
"372",0.310330107502096,0.110777192000519,-120.298331572677,2.59258846963698,-119.783696407072,2.78017093445573,0.130063522829389,0.086737351457702,"Optimization has converged."
"373",0.406047994544607,0.110777192000519,-120.298331572677,2.59258846963698,-119.95316044965,2.49322146895087,0.0920519153097894,0.135423931219656,"Optimization has converged."
"374",0.75702341337282,0.110777192000519,-120.298331572677,2.59258846963698,-120.250469891528,2.62407623751823,0.11743748311116,0.102390998571038,"Optimization has converged."
"375",0.74042395969171,0.110777192000519,-120.298331572677,2.59258846963698,-120.243454389522,2.61179434957493,0.117637564628087,0.103526826232727,"Optimization has converged."
"376",0.831148789557614,0.110777192000519,-120.298331572677,2.59258846963698,-120.275598389727,2.59256446274111,0.106642615988707,0.117451770872084,"Optimization has converged."
"377",0.293497871143741,0.110777192000519,-120.298331572677,2.59258846963698,-119.746578348171,2.49023135922079,0.0867429404078148,0.147726316654357,"Optimization has converged."
"378",0.621071739528092,0.110777192000519,-120.298331572677,2.59258846963698,-120.1761495168,2.52996527463805,0.10238872989587,0.130868396976952,"Optimization has converged."
"379",0.614502544055315,0.110777192000519,-120.298331572677,2.59258846963698,-120.171496467478,2.61168395485145,0.121350997421588,0.099543439775852,"Optimization has converged."
"380",0.594546199085028,0.110777192000519,-120.298331572677,2.59258846963698,-120.156681424092,2.66128864725705,0.121682592274998,0.0973473066548907,"Optimization has converged."
"381",0.394479882597571,0.110777192000519,-120.298331572677,2.59258846963698,-119.935787381389,2.73563420546228,0.12982450184206,0.0842225843458052,"Optimization has converged."
"382",0.6442966848953,0.110777192000519,-120.298331572677,2.59258846963698,-120.191748265315,2.51717359519324,0.101606892045059,0.122276424737488,"Optimization has converged."
"383",0.95701096559374,0.110777192000519,-120.298331572677,2.59258846963698,-120.29687870578,2.59260301800025,0.112277584018352,0.109173534920352,"Optimization has converged."
"384",0.538584936808593,0.110777192000519,-120.298331572677,2.59258846963698,-120.109247210194,2.59256042425012,0.0992485632290921,0.129541282037115,"Optimization has converged."
"385",0.274363854843733,0.110777192000519,-120.298331572677,2.59258846963698,-119.700932522701,2.72319423504864,0.138182055827398,0.0848709743019945,"Optimization has converged."
"386",0.423400507499235,0.110777192000519,-120.298331572677,2.59258846963698,-119.977902895936,2.50429304252327,0.093378651675319,0.135657070873538,"Optimization has converged."
"387",0.649128992904318,0.110777192000519,-120.298331572677,2.59258846963698,-120.194831565684,2.55823673602049,0.102583940380299,0.12321365281707,"Optimization has converged."
"388",0.479098926220499,0.110777192000519,-120.298331572677,2.59258846963698,-120.047874723786,2.65615628736352,0.12693067960082,0.0923173873399098,"Optimization has converged."
"389",0.873259702191124,0.110777192000519,-120.298331572677,2.59258846963698,-120.285608358689,2.6147585683416,0.113986379261998,0.104936318995771,"Optimization has converged."
"390",0.925887780501877,0.110777192000519,-120.298331572677,2.59258846963698,-120.294005225133,2.59255308582203,0.108927098547551,0.113599243231797,"Optimization has converged."
"391",0.295258674211248,0.110777192000519,-120.298331572677,2.59258846963698,-119.750588112206,2.51674952520153,0.0880850986621658,0.139466666911176,"Optimization has converged."
"392",0.791121046317884,0.110777192000519,-120.298331572677,2.59258846963698,-120.263257446213,2.63670171230211,0.116087329579716,0.104908719400621,"Optimization has converged."
"393",0.899842649198012,0.110777192000519,-120.298331572677,2.59258846963698,-120.290411187454,2.59255238345538,0.108190154711757,0.113879370389985,"Optimization has converged."
"394",0.642487091481719,0.110777192000519,-120.298331572677,2.59258846963698,-120.190579497219,2.64305744789464,0.122329147605764,0.0969288942572777,"Optimization has converged."
"395",0.940059106607442,0.110777192000519,-120.298331572677,2.59258846963698,-120.295504385576,2.59941694479833,0.112101422309157,0.108758519787544,"Optimization has converged."
"396",0.49613883219321,0.110777192000519,-120.298331572677,2.59258846963698,-120.066738667521,2.67664718582191,0.122561962091647,0.0954839599273803,"Optimization has converged."
"397",0.117770424241211,0.110777192000519,-120.298331572677,2.59258846963698,-119.074969533508,2.46879553577231,0.0795146598404907,0.162529127452203,"Optimization has converged."
"398",0.451114927885255,0.110777192000519,-120.298331572677,2.59258846963698,-120.014407064121,2.66523913224231,0.12565598270295,0.0930413078475294,"Optimization has converged."
"399",0.290438805478545,0.110777192000519,-120.298331572677,2.59258846963698,-119.739538481226,2.47611854857315,0.0875515014374468,0.150900565570351,"Optimization has converged."
"400",0.264037169558435,0.110777192000519,-120.298331572677,2.59258846963698,-119.674598989485,2.50641657602758,0.088694145810357,0.154383505985851,"Optimization has converged."
"401",0.793754580004664,0.110777192000519,-120.298331572677,2.59258846963698,-120.264156599102,2.56552707993509,0.106222368483963,0.118889192569541,"Optimization has converged."
"402",0.570107954677815,0.110777192000519,-120.298331572677,2.59258846963698,-120.137080618338,2.57229544454274,0.100174895178689,0.126734388391923,"Optimization has converged."
"403",0.50731828795962,0.110777192000519,-120.298331572677,2.59258846963698,-120.078534374516,2.56756538256326,0.0968169548789075,0.134226464133491,"Optimization has converged."
"404",0.754489883010832,0.110777192000519,-120.298331572677,2.59258846963698,-120.249433226224,2.53271052770899,0.103863721008715,0.120543292942354,"Optimization has converged."
"405",0.559892601069487,0.110777192000519,-120.298331572677,2.59258846963698,-120.128386467185,2.48676912740459,0.0967560114826264,0.132775905057812,"Optimization has converged."
"406",0.516025386273391,0.110777192000519,-120.298331572677,2.59258846963698,-120.087416639826,2.66531820582171,0.128643069178937,0.094317723440994,"Optimization has converged."
"407",0.823951462250983,0.110777192000519,-120.298331572677,2.59258846963698,-120.273586104719,2.5730822139024,0.105981793922542,0.116722260511816,"Optimization has converged."
"408",0.957910767730753,0.110777192000519,-120.298331572677,2.59258846963698,-120.296938945001,2.59257213051425,0.109662597778946,0.112380628931836,"Optimization has converged."
"409",0.464558600418413,0.110777192000519,-120.298331572677,2.59258846963698,-120.030887020988,2.50117470632056,0.0942126286463094,0.138399244943936,"Optimization has converged."
"410",0.833418228328642,0.110777192000519,-120.298331572677,2.59258846963698,-120.276214402782,2.56523351178267,0.10606869457272,0.117363588704862,"Optimization has converged."
"411",0.663119645368197,0.110777192000519,-120.298331572677,2.59258846963698,-120.203453495342,2.63390345176205,0.12141289926474,0.099040393666641,"Optimization has converged."
"412",0.815389199133499,0.110777192000519,-120.298331572677,2.59258846963698,-120.271075268132,2.54026564502745,0.105886853897679,0.118654463793042,"Optimization has converged."
"413",0.931518156671302,0.110777192000519,-120.298331572677,2.59258846963698,-120.294639167941,2.59262760214218,0.112459540087225,0.108515525687689,"Optimization has converged."
"414",0.899545607140224,0.110777192000519,-120.298331572677,2.59258846963698,-120.290363887249,2.59260855562445,0.113041967693794,0.107197352034988,"Optimization has converged."
"415",0.524953618253558,0.110777192000519,-120.298331572677,2.59258846963698,-120.096256425447,2.49216840662927,0.0951268108060539,0.135206271787784,"Optimization has converged."
"416",0.96020403465175,0.110777192000519,-120.298331572677,2.59258846963698,-120.297086690239,2.59258125376641,0.109773351909711,0.111922777100738,"Optimization has converged."
"417",0.444911129409321,0.110777192000519,-120.298331572677,2.59258846963698,-120.00653983299,2.66770245585039,0.130797176611889,0.0928479147407516,"Optimization has converged."
"418",0.436733907843878,0.110777192000519,-120.298331572677,2.59258846963698,-119.995907121374,2.55719297185008,0.0955809857316922,0.141578890711688,"Optimization has converged."
"419",0.934824003011725,0.110777192000519,-120.298331572677,2.59258846963698,-120.294987829377,2.57855097284347,0.108936125816864,0.11311741777276,"Optimization has converged."
"420",0.265603399338084,0.110777192000519,-120.298331572677,2.59258846963698,-119.678674820604,2.47141307060998,0.0909458741157448,0.143925541109235,"Optimization has converged."
"421",0.818108852834042,0.110777192000519,-120.298331572677,2.59258846963698,-120.271886628829,2.59256037745709,0.105434174765539,0.118583961003793,"Optimization has converged."
"422",0.889070081701694,0.110777192000519,-120.298331572677,2.59258846963698,-120.288604100243,2.58045805561341,0.108039339772004,0.114213448661029,"Optimization has converged."
"423",0.634729624775383,0.110777192000519,-120.298331572677,2.59258846963698,-120.185480850572,2.57773856807792,0.102656046119946,0.122339684815456,"Optimization has converged."
"424",0.0970572609231041,0.110777192000519,-120.298331572677,2.59258846963698,-118.921709027209,2.49873250315157,0.0827856857143964,0.168927858203748,"Optimization has converged."
"425",0.857706853160145,0.110777192000519,-120.298331572677,2.59258846963698,-120.282258402393,2.61432638903333,0.115703266271546,0.105585430061451,"Optimization has converged."
"426",0.783877285318239,0.110777192000519,-120.298331572677,2.59258846963698,-120.260719609032,2.54957448349384,0.10519186674868,0.11927772227745,"Optimization has converged."
"427",0.442164373546147,0.110777192000519,-120.298331572677,2.59258846963698,-120.003002037668,2.46098895280323,0.0940826117625808,0.138628096903772,"Optimization has converged."
"428",0.638352923580417,0.110777192000519,-120.298331572677,2.59258846963698,-120.187880195148,2.56279740337775,0.102341433692125,0.126787111900142,"Optimization has converged."
"429",0.372419022318696,0.110777192000519,-120.298331572677,2.59258846963698,-119.900542988953,2.51464448513794,0.0949183006040845,0.142750634016842,"Optimization has converged."
"430",0.679057871727473,0.110777192000519,-120.298331572677,2.59258846963698,-120.212737417971,2.65989252910156,0.118620352425851,0.0983038032661517,"Optimization has converged."
"431",0.957343433646499,0.110777192000519,-120.298331572677,2.59258846963698,-120.296901112569,2.59260197553023,0.111824688019224,0.109449873492515,"Optimization has converged."
"432",0.970924026851728,0.110777192000519,-120.298331572677,2.59258846963698,-120.297667293389,2.59258415955165,0.110049981035156,0.11169493375471,"Optimization has converged."
"433",0.771684670561073,0.110777192000519,-120.298331572677,2.59258846963698,-120.256231683456,2.55885462426539,0.105068213245865,0.117973697410424,"Optimization has converged."
"434",0.248127116949406,0.110777192000519,-120.298331572677,2.59258846963698,-119.631422547783,2.46744243473401,0.0885538567500246,0.157383122699609,"Optimization has converged."
"435",0.683025290910716,0.110777192000519,-120.298331572677,2.59258846963698,-120.214961470373,2.56149699750474,0.103476889464474,0.121970959722041,"Optimization has converged."
