"","Pval","ERRate","ERloglik","ERace","ARDloglik","ARDace","ARDRate0","ARDRate1","convergence"
"304",0.673745128464025,0.110777192000519,-120.298331572677,2.59258846963698,-120.209705334036,2.5558973384662,0.102829723115441,0.122625805396927,"Optimization has converged."
"305",0.0796606631096939,0.110777192000519,-120.298331572677,2.59258846963698,-118.76242586687,2.4048342846943,0.0774781530009598,0.178930607038839,"Optimization has converged."
"306",0.897205406439196,0.110777192000519,-120.298331572677,2.59258846963698,-120.28998623403,2.60267523095139,0.113212561432475,0.106890061564119,"Optimization has converged."
"307",0.529008461144187,0.110777192000519,-120.298331572677,2.59258846963698,-120.100183647572,2.4589907546684,0.0952101224643112,0.131183662816298,"Optimization has converged."
"308",0.779534430401797,0.110777192000519,-120.298331572677,2.59258846963698,-120.259152345102,2.56798504335988,0.105698285714743,0.117268549565322,"Optimization has converged."
"309",0.844726487915374,0.110777192000519,-120.298331572677,2.59258846963698,-120.279152689802,2.59263552405143,0.11434035181463,0.105375770598993,"Optimization has converged."
"310",0.725289495411608,0.110777192000519,-120.298331572677,2.59258846963698,-120.23659116093,2.54078435747734,0.103250373076323,0.120184113010341,"Optimization has converged."
"311",0.322918051605988,0.110777192000519,-120.298331572677,2.59258846963698,-119.809786079576,2.47236834146164,0.0914097918799538,0.144698978606844,"Optimization has converged."
"312",0.845602595938638,0.110777192000519,-120.298331572677,2.59258846963698,-120.27937125619,2.57482878118066,0.106970298415678,0.115681494329468,"Optimization has converged."
"313",0.845374364997415,0.110777192000519,-120.298331572677,2.59258846963698,-120.279314443689,2.6136792403097,0.114898061772809,0.105280369303424,"Optimization has converged."
"314",0.771407939187877,0.110777192000519,-120.298331572677,2.59258846963698,-120.256126644354,2.5926053627832,0.115437137657243,0.100200233531852,"Optimization has converged."
"315",0.532328802375018,0.110777192000519,-120.298331572677,2.59258846963698,-120.103359537668,2.54649731796737,0.0965878922778078,0.128018537088874,"Optimization has converged."
"316",0.373332284337091,0.110777192000519,-120.298331572677,2.59258846963698,-119.902060072955,2.58112052032754,0.0940287701826775,0.144487701395677,"Optimization has converged."
"317",0.37130044069065,0.110777192000519,-120.298331572677,2.59258846963698,-119.898677729737,2.52131103756636,0.0914412031164436,0.136070981212999,"Optimization has converged."
"318",0.955954957086744,0.110777192000519,-120.298331572677,2.59258846963698,-120.296806377386,2.59257544957628,0.109650836372438,0.112256382500517,"Optimization has converged."
"319",0.0603318426695621,0.110777192000519,-120.298331572677,2.59258846963698,-118.534212177979,2.36807195164169,0.0736704469970287,0.173775835270427,"Optimization may not have converged.  Consider increasing maxit."
"320",0.612944888200706,0.110777192000519,-120.298331572677,2.59258846963698,-120.170377164094,2.58021611389219,0.101935097531499,0.129959957068008,"Optimization has converged."
"321",0.85943804524701,0.110777192000519,-120.298331572677,2.59258846963698,-120.282651217225,2.61589979312407,0.114529177000188,0.105731762877483,"Optimization has converged."
"322",0.896950968450683,0.110777192000519,-120.298331572677,2.59258846963698,-120.28994463795,2.59255941235737,0.113046083335099,0.106088054299795,"Optimization has converged."
"323",0.469993789545113,0.110777192000519,-120.298331572677,2.59258846963698,-120.037336281834,2.46244911057062,0.0978488329856867,0.130952722453669,"Optimization has converged."
"324",0.694572338461996,0.110777192000519,-120.298331572677,2.59258846963698,-120.22124154948,2.65625887850818,0.121785639730294,0.0997507640386283,"Optimization has converged."
"325",0.103710199890109,0.110777192000519,-120.298331572677,2.59258846963698,-118.974560988672,2.64632368119856,0.137709470389539,0.0687989388390145,"Optimization has converged."
"326",0.905654176721934,0.110777192000519,-120.298331572677,2.59258846963698,-120.291307857226,2.60632762554716,0.113243108032579,0.107656166020138,"Optimization has converged."
"327",0.561850688887411,0.110777192000519,-120.298331572677,2.59258846963698,-120.130076583022,2.52235229033071,0.0971902055169882,0.126788634040215,"Optimization has converged."
"328",0.398605338774959,0.110777192000519,-120.298331572677,2.59258846963698,-119.942066796619,2.56554318671786,0.0949150455135421,0.142109597947161,"Optimization has converged."
"329",0.0783765501256827,0.110777192000519,-120.298331572677,2.59258846963698,-118.74920705321,2.4152240062433,0.0670013240370069,0.16059570328758,"Optimization has converged."
"330",0.633541581280897,0.110777192000519,-120.298331572677,2.59258846963698,-120.18468724697,2.61754886544514,0.121305478702136,0.0928063611779671,"Optimization has converged."
"331",0.481517543038432,0.110777192000519,-120.298331572677,2.59258846963698,-120.050619387061,2.57185124279905,0.0994607240392511,0.131489654916947,"Optimization has converged."
"332",0.676613648128505,0.110777192000519,-120.298331572677,2.59258846963698,-120.211350148255,2.65443698194007,0.11979916590646,0.100209840647578,"Optimization has converged."
"333",0.629176292940921,0.110777192000519,-120.298331572677,2.59258846963698,-120.181741863017,2.5205790592682,0.098727804650477,0.124798201132831,"Optimization has converged."
"334",0.544387654619772,0.110777192000519,-120.298331572677,2.59258846963698,-120.114597558418,2.59252771503188,0.100817487834598,0.129435025042408,"Optimization has converged."
"335",0.467838700894344,0.110777192000519,-120.298331572677,2.59258846963698,-120.034793490182,2.55848826722718,0.0984133805345071,0.134403532196068,"Optimization has converged."
"336",0.443972626807777,0.110777192000519,-120.298331572677,2.59258846963698,-120.005334853458,2.4484804346816,0.0927782333121021,0.133571941338404,"Optimization has converged."
"337",0.598939315410448,0.110777192000519,-120.298331572677,2.59258846963698,-120.160032260914,2.64814946985006,0.121637858087748,0.0968919460696233,"Optimization has converged."
"338",0.461053476831018,0.110777192000519,-120.298331572677,2.59258846963698,-120.026663594561,2.67609102185446,0.127421861726333,0.0934164229835133,"Optimization has converged."
"339",0.752158776527178,0.110777192000519,-120.298331572677,2.59258846963698,-120.248468607506,2.61397280468302,0.117114152790214,0.10015299454073,"Optimization has converged."
"340",0.622265130452906,0.110777192000519,-120.298331572677,2.59258846963698,-120.176983198937,2.53137917939568,0.102400680480342,0.129302279479809,"Optimization has converged."
"341",0.802280078905442,0.110777192000519,-120.298331572677,2.59258846963698,-120.266982156283,2.57208217862114,0.105069609873439,0.117435194105333,"Optimization has converged."
"342",0.173005635627645,0.110777192000519,-120.298331572677,2.59258846963698,-119.369979344756,2.76257640922458,0.142381826630067,0.0818486555089555,"Optimization has converged."
"343",0.929788431305058,0.110777192000519,-120.298331572677,2.59258846963698,-120.294449796039,2.59256580497307,0.108992335924044,0.114208439536019,"Optimization has converged."
"344",0.61212811421726,0.110777192000519,-120.298331572677,2.59258846963698,-120.16978777576,2.55746485155503,0.100816598926974,0.126660497888186,"Optimization has converged."
"345",0.376035404492162,0.110777192000519,-120.298331572677,2.59258846963698,-119.906520108174,2.77304516452648,0.131038526560769,0.089040338440026,"Optimization has converged."
"346",0.453762658612146,0.110777192000519,-120.298331572677,2.59258846963698,-120.017713561419,2.48117456335829,0.096617646728862,0.130519037708774,"Optimization has converged."
"347",0.906316278659026,0.110777192000519,-120.298331572677,2.59258846963698,-120.291406548435,2.59262800842493,0.113795476924119,0.106110646006285,"Optimization has converged."
"348",0.53061839737758,0.110777192000519,-120.298331572677,2.59258846963698,-120.101728007792,2.59261541446768,0.099081154390664,0.13032340686185,"Optimization has converged."
"349",0.915991023765944,0.110777192000519,-120.298331572677,2.59258846963698,-120.292768036966,2.60815681834649,0.113484418965649,0.107434155021628,"Optimization has converged."
"350",0.413721016196696,0.110777192000519,-120.298331572677,2.59258846963698,-119.964290439426,2.64093546255053,0.129892312106544,0.0934778799879912,"Optimization has converged."
"351",0.287963288928782,0.110777192000519,-120.298331572677,2.59258846963698,-119.733771962911,2.71102304743887,0.140023578708353,0.0862242759500581,"Optimization has converged."
"352",0.350011263952384,0.110777192000519,-120.298331572677,2.59258846963698,-119.861623420012,2.42440300984726,0.0882289728428563,0.142026622134183,"Optimization has converged."
"353",0.421367472876098,0.110777192000519,-120.298331572677,2.59258846963698,-119.975082499378,2.46861764662843,0.0958718378646015,0.131062817859722,"Optimization has converged."
"354",0.773465748919496,0.110777192000519,-120.298331572677,2.59258846963698,-120.256904335854,2.56908830247158,0.105518593553472,0.117757856093063,"Optimization has converged."
"355",0.135081102055879,0.110777192000519,-120.298331572677,2.59258846963698,-119.181773102343,2.8169460108204,0.14116935109975,0.0715220534469226,"Optimization has converged."
"356",0.530680045793097,0.110777192000519,-120.298331572677,2.59258846963698,-120.101786977777,2.54674957618116,0.0963595737473003,0.129448971063654,"Optimization has converged."
"357",0.924019782049614,0.110777192000519,-120.298331572677,2.59258846963698,-120.29378371471,2.58408871665787,0.109210123068991,0.113740448280796,"Optimization has converged."
"358",0.65654795080838,0.110777192000519,-120.298331572677,2.59258846963698,-120.19945953028,2.55289186344964,0.102862719766525,0.124482898022134,"Optimization has converged."
"359",0.313623284637227,0.110777192000519,-120.298331572677,2.59258846963698,-119.790653923418,2.75145203572238,0.135211399137643,0.081051687412723,"Optimization has converged."
"360",0.658857386693661,0.110777192000519,-120.298331572677,2.59258846963698,-120.20087430588,2.57449471255234,0.0996821598525355,0.130347952419728,"Optimization has converged."
"361",0.805714421730481,0.110777192000519,-120.298331572677,2.59258846963698,-120.268083801074,2.55597189438167,0.104610699878876,0.117319213517622,"Optimization has converged."
"362",0.73713926437043,0.110777192000519,-120.298331572677,2.59258846963698,-120.242003091787,2.56615433349307,0.104074949061952,0.123170679859094,"Optimization has converged."
"363",0.702061612420025,0.110777192000519,-120.298331572677,2.59258846963698,-120.225163532371,2.64240275342144,0.117288154334568,0.0994446907580689,"Optimization has converged."
"364",0.709647500132903,0.110777192000519,-120.298331572677,2.59258846963698,-120.229016925879,2.53983353212907,0.102792086660307,0.123209370392537,"Optimization has converged."
"365",0.390308518707811,0.110777192000519,-120.298331572677,2.59258846963698,-119.929341250728,2.54792986569763,0.0910219859854876,0.130801965957186,"Optimization has converged."
"366",0.305661228749991,0.110777192000519,-120.298331572677,2.59258846963698,-119.773666104947,2.48841167602522,0.0935162002208599,0.144772035266161,"Optimization has converged."
"367",0.61715943793279,0.110777192000519,-120.298331572677,2.59258846963698,-120.173391467703,2.51364580848053,0.099252497025228,0.129527170315941,"Optimization has converged."
"368",0.764217832598656,0.110777192000519,-120.298331572677,2.59258846963698,-120.2533475694,2.55369637605826,0.102165635363063,0.12781422273416,"Optimization has converged."
"369",0.59983197878458,0.110777192000519,-120.298331572677,2.59258846963698,-120.16070687925,2.5351969672346,0.100223619875789,0.125139742406398,"Optimization has converged."
"370",0.00201020594683984,0.110777192000519,-120.298331572677,2.59258846963698,-115.528235028679,2.34844684433953,0.0526866990272676,0.219845786819681,"Optimization has converged."
"371",0.796459374559792,0.110777192000519,-120.298331572677,2.59258846963698,-120.265067109939,2.56324596031544,0.105544198588919,0.117558815922646,"Optimization has converged."
"372",0.68983416036388,0.110777192000519,-120.298331572677,2.59258846963698,-120.218699096356,2.56520320567568,0.103649091231716,0.122089985402062,"Optimization has converged."
"373",0.0737095655262522,0.110777192000519,-120.298331572677,2.59258846963698,-118.699122874363,2.89423932289431,0.149411626215903,0.0655518291347359,"Optimization has converged."
"374",0.427682646927806,0.110777192000519,-120.298331572677,2.59258846963698,-119.983777508304,2.50346180962695,0.0945807490663518,0.134568264765074,"Optimization has converged."
"375",0.749400770691567,0.110777192000519,-120.298331572677,2.59258846963698,-120.247313939125,2.55244625504014,0.104944627849331,0.120591912640682,"Optimization has converged."
"376",0.833758629592501,0.110777192000519,-120.298331572677,2.59258846963698,-120.276306038712,2.6306538650201,0.114777483141731,0.104688383190193,"Optimization has converged."
"377",0.498377598924469,0.110777192000519,-120.298331572677,2.59258846963698,-120.069136815332,2.67203566508398,0.124317773889542,0.0944540866035611,"Optimization has converged."
"378",0.274867282856213,0.110777192000519,-120.298331572677,2.59258846963698,-119.702184487264,2.73057124624487,0.13120989299887,0.0840682121953805,"Optimization has converged."
"379",0.714076660961173,0.110777192000519,-120.298331572677,2.59258846963698,-120.231212023789,2.53155618773097,0.102383457976023,0.120690789627588,"Optimization has converged."
"380",0.313465601118618,0.110777192000519,-120.298331572677,2.59258846963698,-119.790322960385,2.72443048044617,0.136946639375048,0.0874311436276031,"Optimization has converged."
"381",0.996369170872997,0.110777192000519,-120.298331572677,2.59258846963698,-120.298321218764,2.59258839353168,0.11068284701113,0.110889505939491,"Optimization has converged."
"382",0.704923336358419,0.110777192000519,-120.298331572677,2.59258846963698,-120.226631194751,2.55649532118381,0.103764908271683,0.121040857259272,"Optimization has converged."
"383",0.918861254962566,0.110777192000519,-120.298331572677,2.59258846963698,-120.293143002922,2.59256078667268,0.108766090098802,0.11328433096622,"Optimization has converged."
"384",0.777094597635235,0.110777192000519,-120.298331572677,2.59258846963698,-120.258256705379,2.56124783052926,0.104880469505103,0.118559306691078,"Optimization has converged."
"385",0.846236481619877,0.110777192000519,-120.298331572677,2.59258846963698,-120.27952858386,2.60574520634787,0.115941458579428,0.104171960218108,"Optimization has converged."
"386",0.834357011009017,0.110777192000519,-120.298331572677,2.59258846963698,-120.276466641498,2.54413706598856,0.106509675126658,0.116628401696932,"Optimization has converged."
"387",0.453958933040749,0.110777192000519,-120.298331572677,2.59258846963698,-120.017957465977,2.49843794732305,0.0978071644693103,0.12909546369711,"Optimization has converged."
"388",0.430428840945886,0.110777192000519,-120.298331572677,2.59258846963698,-119.987498543011,2.70330163152131,0.129351761400652,0.0912266027026927,"Optimization has converged."
"389",0.84206378306168,0.110777192000519,-120.298331572677,2.59258846963698,-120.278480423798,2.59256330340537,0.114561559597294,0.104726449213399,"Optimization has converged."
"390",0.939627838475061,0.110777192000519,-120.298331572677,2.59258846963698,-120.295463478466,2.59966972801521,0.112195880936762,0.10839491845231,"Optimization has converged."
"391",0.665171577085031,0.110777192000519,-120.298331572677,2.59258846963698,-120.204680505221,2.54719736437202,0.100760373918916,0.124354086779567,"Optimization has converged."
"392",0.896688547042297,0.110777192000519,-120.298331572677,2.59258846963698,-120.289901626578,2.60907506041107,0.113592348521784,0.106976806133264,"Optimization has converged."
"393",0.701875973802964,0.110777192000519,-120.298331572677,2.59258846963698,-120.225067737264,2.56362756749618,0.103399528443666,0.123990892531654,"Optimization has converged."
"394",0.830115845070359,0.110777192000519,-120.298331572677,2.59258846963698,-120.275315078879,2.57195460880681,0.106241695855697,0.118667735821713,"Optimization has converged."
"395",0.879317337023162,0.110777192000519,-120.298331572677,2.59258846963698,-120.286804689282,2.57228025947219,0.10723990605099,0.114259862711295,"Optimization has converged."
"396",0.234835075996593,0.110777192000519,-120.298331572677,2.59258846963698,-119.592664597226,2.40412021993698,0.085349244667984,0.148542284094489,"Optimization has converged."
"397",0.235627846001745,0.110777192000519,-120.298331572677,2.59258846963698,-119.595050229576,2.71595893868365,0.136265169775999,0.0829414469202309,"Optimization has converged."
"398",0.654992639340388,0.110777192000519,-120.298331572677,2.59258846963698,-120.198499849304,2.54455371685032,0.102447645995513,0.126832057332881,"Optimization has converged."
"399",0.635118380765309,0.110777192000519,-120.298331572677,2.59258846963698,-120.185739796485,2.51388556727902,0.0992734998286806,0.123322430372384,"Optimization has converged."
"400",0.678741004025539,0.110777192000519,-120.298331572677,2.59258846963698,-120.212558310404,2.53341888260544,0.0998045884416652,0.125880644289841,"Optimization has converged."
"401",0.476539077822201,0.110777192000519,-120.298331572677,2.59258846963698,-120.044944993867,2.52903841244479,0.0955033522477025,0.134264145359223,"Optimization has converged."
"402",0.709410905127059,0.110777192000519,-120.298331572677,2.59258846963698,-120.228898538063,2.55093153814064,0.103133271332769,0.120311825016326,"Optimization has converged."
"403",0.829298641107983,0.110777192000519,-120.298331572677,2.59258846963698,-120.275089639701,2.62305720669363,0.115988910503518,0.105255697804506,"Optimization has converged."
"404",0.101328318676272,0.110777192000519,-120.298331572677,2.59258846963698,-118.9560760067,2.45953304838391,0.0786929170433668,0.163279507692377,"Optimization has converged."
"405",0.915919749035146,0.110777192000519,-120.298331572677,2.59258846963698,-120.292758557386,2.59255119423614,0.109020121021523,0.113750155231331,"Optimization has converged."
"406",0.882806598201613,0.110777192000519,-120.298331572677,2.59258846963698,-120.287466379696,2.57420600847963,0.108027831593456,0.11466646666782,"Optimization has converged."
"407",0.917501585373266,0.110777192000519,-120.298331572677,2.59258846963698,-120.292967024224,2.59257566173494,0.108917693264914,0.114535425889333,"Optimization has converged."
"408",0.370271660634206,0.110777192000519,-120.298331572677,2.59258846963698,-119.896955274476,2.54952203694556,0.0950239472744309,0.14136743195181,"Optimization has converged."
"409",0.908625043156401,0.110777192000519,-120.298331572677,2.59258846963698,-120.291745150851,2.60785515392109,0.113260367842555,0.107651600889258,"Optimization has converged."
"410",0.844350501511137,0.110777192000519,-120.298331572677,2.59258846963698,-120.279058492005,2.57448930724471,0.106588915572609,0.115674421194031,"Optimization has converged."
"411",0.913476101538253,0.110777192000519,-120.298331572677,2.59258846963698,-120.292428613546,2.57220827174949,0.108538916679567,0.114199231339995,"Optimization has converged."
"412",0.359273966658035,0.110777192000519,-120.298331572677,2.59258846963698,-119.878116829941,2.45847929349248,0.0900710157431435,0.139182764482554,"Optimization has converged."
"413",0.703448522147841,0.110777192000519,-120.298331572677,2.59258846963698,-120.2258769482,2.52955731595681,0.101344850242089,0.122958161111394,"Optimization has converged."
"414",0.463842711190409,0.110777192000519,-120.298331572677,2.59258846963698,-120.03002855761,2.47278407792918,0.0932985941026128,0.137465552703758,"Optimization has converged."
"415",0.4504550014192,0.110777192000519,-120.298331572677,2.59258846963698,-120.013578215336,2.51999523573747,0.0942032719150079,0.129359517079514,"Optimization has converged."
"416",0.697224521329005,0.110777192000519,-120.298331572677,2.59258846963698,-120.222643922424,2.62573555978763,0.118636332950586,0.10094160961114,"Optimization has converged."
"417",0.519775243714227,0.110777192000519,-120.298331572677,2.59258846963698,-120.091161941866,2.5791754524203,0.0995116274595923,0.129241125220315,"Optimization has converged."
"418",0.0075489409823031,0.110777192000519,-120.298331572677,2.59258846963698,-116.729594445803,2.22636069728155,0.0548859257522277,0.257355089285436,"Optimization may not have converged.  Consider increasing maxit."
"419",0.628710654215815,0.110777192000519,-120.298331572677,2.59258846963698,-120.181424941272,2.5726562352016,0.101120519774685,0.126530391306008,"Optimization has converged."
"420",0.858035532633448,0.110777192000519,-120.298331572677,2.59258846963698,-120.28233336682,2.59261242340953,0.114798142591867,0.105857354653314,"Optimization has converged."
"421",0.398235159791839,0.110777192000519,-120.298331572677,2.59258846963698,-119.941507182187,2.44673476940431,0.0891450331284993,0.139388408104037,"Optimization has converged."
"422",0.394690509250167,0.110777192000519,-120.298331572677,2.59258846963698,-119.936110270075,2.71157320874593,0.127409547434438,0.0858908398445269,"Optimization has converged."
"423",0.827432668216709,0.110777192000519,-120.298331572677,2.59258846963698,-120.274570567829,2.62705200492611,0.116810136748346,0.10494231249202,"Optimization has converged."
"424",0.655503114317944,0.110777192000519,-120.298331572677,2.59258846963698,-120.198815442666,2.55045605537072,0.102597511021308,0.130211760601827,"Optimization has converged."
"425",0.975387519092831,0.110777192000519,-120.298331572677,2.59258846963698,-120.29785564775,2.5926547616494,0.111408071796514,0.11008257289037,"Optimization has converged."
"426",0.605016561038278,0.110777192000519,-120.298331572677,2.59258846963698,-120.164583659347,2.54646231737246,0.0986183752301914,0.125621562516918,"Optimization has converged."
"427",0.820456047895616,0.110777192000519,-120.298331572677,2.59258846963698,-120.272576502703,2.56181139580728,0.105966862600632,0.116911635160972,"Optimization has converged."
"428",0.976900736939127,0.110777192000519,-120.298331572677,2.59258846963698,-120.29791238598,2.59258983615187,0.110201750628535,0.111705290613695,"Optimization has converged."
"429",0.689808220575627,0.110777192000519,-120.298331572677,2.59258846963698,-120.218685045829,2.66566716175929,0.119185456517053,0.099414425315716,"Optimization has converged."
"430",0.819043674205883,0.110777192000519,-120.298331572677,2.59258846963698,-120.272162535745,2.56509605073226,0.106020528192815,0.117003467894481,"Optimization has converged."
"431",0.652317972205668,0.110777192000519,-120.298331572677,2.59258846963698,-120.196836460296,2.53976089747579,0.101633203400834,0.126788169249709,"Optimization has converged."
"432",0.996501468017008,0.110777192000519,-120.298331572677,2.59258846963698,-120.298321959557,2.59258938790665,0.110872124520793,0.110652302660475,"Optimization has converged."
"433",0.376788680052131,0.110777192000519,-120.298331572677,2.59258846963698,-119.907754969251,2.40777468156624,0.0904251441665088,0.144818755296047,"Optimization has converged."
"434",0.437872204507473,0.110777192000519,-120.298331572677,2.59258846963698,-119.997405479584,2.53455802294479,0.0955670872056428,0.131314107316673,"Optimization has converged."
"435",0.445420195575218,0.110777192000519,-120.298331572677,2.59258846963698,-120.007191798778,2.51035829393294,0.091908221913306,0.141259809235169,"Optimization has converged."
"436",0.326483251089832,0.110777192000519,-120.298331572677,2.59258846963698,-119.816933213569,2.46192083039119,0.0890280646934746,0.136055961339611,"Optimization has converged."
"437",0.857472660369284,0.110777192000519,-120.298331572677,2.59258846963698,-120.282204877915,2.5781068864448,0.10771098236292,0.116585756344937,"Optimization has converged."
"438",0.867254724383547,0.110777192000519,-120.298331572677,2.59258846963698,-120.284362584862,2.60865060783518,0.11506639159709,0.105743054565786,"Optimization has converged."
"439",0.932484913329606,0.110777192000519,-120.298331572677,2.59258846963698,-120.29474293129,2.59587280161372,0.112494811958755,0.108473365866675,"Optimization has converged."
"440",0.831003373496965,0.110777192000519,-120.298331572677,2.59258846963698,-120.275558616686,2.61789370357158,0.114852559503878,0.104608336041007,"Optimization has converged."
"441",0.365014041044174,0.110777192000519,-120.298331572677,2.59258846963698,-119.888047389096,2.38190672187118,0.0938110753307644,0.136348021162279,"Optimization has converged."
"442",0.769120562067631,0.110777192000519,-120.298331572677,2.59258846963698,-120.255252982626,2.6154390004862,0.115722422615613,0.101758462851394,"Optimization has converged."
"443",0.832859802352827,0.110777192000519,-120.298331572677,2.59258846963698,-120.276063644354,2.59260300471632,0.114976129641366,0.102674563947999,"Optimization has converged."
"444",0.843944460947727,0.110777192000519,-120.298331572677,2.59258846963698,-120.278956495401,2.5571586379493,0.106719601307799,0.116443116544402,"Optimization has converged."
"445",0.944981716903009,0.110777192000519,-120.298331572677,2.59258846963698,-120.295950387592,2.5925798677123,0.109269256754629,0.112364903093252,"Optimization has converged."
"446",0.343494690900827,0.110777192000519,-120.298331572677,2.59258846963698,-119.84965921726,2.72415775737693,0.136718139210324,0.0827137838364454,"Optimization has converged."
"447",0.541241307588151,0.110777192000519,-120.298331572677,2.59258846963698,-120.111709581124,2.69463470037537,0.126252877091821,0.0950976889676008,"Optimization has converged."
"448",0.884938855412172,0.110777192000519,-120.298331572677,2.59258846963698,-120.287860899549,2.62511195090556,0.113947955960093,0.106424986602515,"Optimization has converged."
"449",0.949315960888792,0.110777192000519,-120.298331572677,2.59258846963698,-120.29631126694,2.59257311228692,0.109406636639505,0.112356303263918,"Optimization has converged."
"450",0.930063227043945,0.110777192000519,-120.298331572677,2.59258846963698,-120.294480199745,2.59627682520643,0.112376255225582,0.108474282892042,"Optimization has converged."
"451",0.196151076313668,0.110777192000519,-120.298331572677,2.59258846963698,-119.462930306351,2.57671555136478,0.0886477385505322,0.155069389986165,"Optimization has converged."
"452",0.354223935352351,0.110777192000519,-120.298331572677,2.59258846963698,-119.86919775388,2.56633037418691,0.0911721628843411,0.138646034149229,"Optimization has converged."
"453",0.322053186583312,0.110777192000519,-120.298331572677,2.59258846963698,-119.808036569664,2.46270230241236,0.0900188996705958,0.147846717833082,"Optimization has converged."
"454",0.757931555462304,0.110777192000519,-120.298331572677,2.59258846963698,-120.250838520973,2.57153274442401,0.105037839182217,0.118807066131162,"Optimization has converged."
"455",0.591315507434919,0.110777192000519,-120.298331572677,2.59258846963698,-120.154184302599,2.54429874518861,0.0991281295192385,0.12502264362663,"Optimization has converged."
"456",0.759207358083943,0.110777192000519,-120.298331572677,2.59258846963698,-120.251353755254,2.54841253733532,0.10475109786047,0.12295534032693,"Optimization has converged."
"457",0.727786876496131,0.110777192000519,-120.298331572677,2.59258846963698,-120.237754868496,2.55714086736739,0.104829625611964,0.122519034556271,"Optimization has converged."
"458",0.327941287966427,0.110777192000519,-120.298331572677,2.59258846963698,-119.819826434973,2.70253052071413,0.131623926273346,0.0875489713680535,"Optimization has converged."
"459",0.813713997939499,0.110777192000519,-120.298331572677,2.59258846963698,-120.270569064878,2.56969198608683,0.105358137960043,0.119682994929136,"Optimization has converged."
"460",0.431453508765996,0.110777192000519,-120.298331572677,2.59258846963698,-119.988877759635,2.49921988577871,0.0959270836709277,0.130524629104672,"Optimization has converged."
"461",0.974754191155613,0.110777192000519,-120.298331572677,2.59258846963698,-120.297830831356,2.59258325949308,0.110052546653638,0.111737869041839,"Optimization has converged."
"462",0.77984349732822,0.110777192000519,-120.298331572677,2.59258846963698,-120.259265021685,2.62835217609666,0.116429820623037,0.104501930306621,"Optimization has converged."
"463",0.46092663439851,0.110777192000519,-120.298331572677,2.59258846963698,-120.026509801241,2.56865806527417,0.0970523924545632,0.13222931622825,"Optimization has converged."
"464",0.747495641426462,0.110777192000519,-120.298331572677,2.59258846963698,-120.246507825088,2.53562550379669,0.103704583310711,0.120996518332881,"Optimization has converged."
"465",0.155544766204688,0.110777192000519,-120.298331572677,2.59258846963698,-119.289824630313,2.4326365976222,0.0811896886921702,0.159542249223521,"Optimization has converged."
"466",0.638680352424998,0.110777192000519,-120.298331572677,2.59258846963698,-120.188095467047,2.56790969598656,0.102085482661897,0.123384917135759,"Optimization has converged."
"467",0.292739270968334,0.110777192000519,-120.298331572677,2.59258846963698,-119.74484133891,2.54328402725492,0.086953649397694,0.138015209965705,"Optimization has converged."
"468",0.409293758595843,0.110777192000519,-120.298331572677,2.59258846963698,-119.957905955354,2.49448791478192,0.0942218137746787,0.144380803086139,"Optimization has converged."
"469",0.916644920010547,0.110777192000519,-120.298331572677,2.59258846963698,-120.2928546248,2.60315877476447,0.112436977128737,0.107210506935829,"Optimization has converged."
"470",0.849660924187848,0.110777192000519,-120.298331572677,2.59258846963698,-120.280366766614,2.56355157354093,0.105917010623015,0.116166345420037,"Optimization has converged."
"471",0.360270459562723,0.110777192000519,-120.298331572677,2.59258846963698,-119.879856446847,2.54225571054162,0.0919993557636474,0.137794571172322,"Optimization has converged."
"472",0.565738231457648,0.110777192000519,-120.298331572677,2.59258846963698,-120.133398766801,2.64961110896265,0.124034389367811,0.0972875791714107,"Optimization has converged."
"473",0.950016784885167,0.110777192000519,-120.298331572677,2.59258846963698,-120.296366824196,2.59260670653826,0.112215640903167,0.10920997557217,"Optimization has converged."
"474",0.500245266602157,0.110777192000519,-120.298331572677,2.59258846963698,-120.071123545454,2.53994434594966,0.095696605339228,0.128065969822302,"Optimization has converged."
"475",0.9334902123913,0.110777192000519,-120.298331572677,2.59258846963698,-120.294849251929,2.57502537783183,0.109162275370917,0.113184870243534,"Optimization has converged."
"476",0.636195172398786,0.110777192000519,-120.298331572677,2.59258846963698,-120.186455134075,2.51851451084308,0.0997781443148687,0.125917391763093,"Optimization has converged."
"477",0.194010478145261,0.110777192000519,-120.298331572677,2.59258846963698,-119.45488292027,2.41743334144273,0.0826430077279537,0.155699731578759,"Optimization has converged."
"478",0.441303006454335,0.110777192000519,-120.298331572677,2.59258846963698,-120.001885614537,2.57081538866016,0.0973717098948913,0.133327976558499,"Optimization has converged."
"479",0.306973218102441,0.110777192000519,-120.298331572677,2.59258846963698,-119.776504680022,2.50789715686133,0.0934828322477591,0.143339043627978,"Optimization has converged."
"480",0.358094932767778,0.110777192000519,-120.298331572677,2.59258846963698,-119.876049949196,2.69274808822219,0.12720752906634,0.0889671201631335,"Optimization has converged."
"481",0.926564686531944,0.110777192000519,-120.298331572677,2.59258846963698,-120.294084117,2.59255914937011,0.109117238424921,0.113611765750939,"Optimization has converged."
"482",0.634541330608553,0.110777192000519,-120.298331572677,2.59258846963698,-120.185355298923,2.54589168820741,0.100583231035791,0.124941504541094,"Optimization has converged."
