"","Pval","ERRate","ERloglik","ERace","ARDRate0","ARDRate1","ARDloglik","ARDace","convergence"
"1",0.542038714574961,0.106793948949867,-107.114049155243,2.80323281060202,0.0955415477899582,0.127615654471896,-106.928162011656,2.74953230585041,"Optimization has converged."
"2",0.651493200417616,0.106793948949867,-107.114049155243,2.80323281060202,0.116830189478662,0.0909231629938456,-107.012037777082,2.86369380987376,"Optimization has converged."
"3",0.927533641677457,0.106793948949867,-107.114049155243,2.80323281060202,0.108131825811138,0.103038741361571,-107.109913355211,2.81507387112339,"Optimization has converged."
"4",0.740768266267537,0.106793948949867,-107.114049155243,2.80323281060202,0.113400923846042,0.0963277199063672,-107.059322881858,2.84116558822468,"Optimization has converged."
"5",0.74649785316436,0.106793948949867,-107.114049155243,2.80323281060202,0.116563163270826,0.0941630127090786,-107.061800431716,2.86540305429079,"Optimization has converged."
"6",0.735958368330844,0.106793948949867,-107.114049155243,2.80323281060202,0.101240748452693,0.118013027545732,-107.057193759814,2.77298190498019,"Optimization has converged."
"7",0.766875487285501,0.106793948949867,-107.114049155243,2.80323281060202,0.112883199591476,0.0973343942426293,-107.070103599375,2.82731094159383,"Optimization has converged."
"8",0.698853017090038,0.106793948949867,-107.114049155243,2.80323281060202,0.0993605786666398,0.121815935703983,-107.039215252248,2.73522696481014,"Optimization has converged."
"9",0.345234099392976,0.106793948949867,-107.114049155243,2.80323281060202,0.128249033068664,0.0773600921959223,-106.668600201361,2.9338068698654,"Optimization has converged."
"10",0.461121480777963,0.106793948949867,-107.114049155243,2.80323281060202,0.125043759227418,0.0784245196528124,-106.842463602579,2.93173461548551,"Optimization has converged."
