"","Pval","ERRate","ERloglik","ERace","ARDRate0","ARDRate1","ARDloglik","ARDace","convergence"
"1",5.09322130767753e-06,0.245899045213674,-101.03392178162,1.95384595662987,0.0544347761909991,0.435323844472839,-90.6329680791146,1.57091885559875,"Optimization has converged."
"2",8.33696269561955e-06,0.245899045213674,-101.03392178162,1.95384595662987,0.0559332244973958,0.390116700694902,-91.1044255599585,1.6367311888808,"Optimization has converged."
"3",0.000221865413630179,0.245899045213674,-101.03392178162,1.95384595662987,0.0640476556489808,0.345922468549597,-94.2158192311021,1.79268511408357,"Optimization has converged."
"4",1.47814478690945e-06,0.245899045213674,-101.03392178162,1.95384595662987,0.0315912583001137,0.405096926101047,-89.4458153965687,1.54259415821862,"Optimization has converged."
"5",3.68489618186918e-07,0.245899045213674,-101.03392178162,1.95384595662987,0.0287255095262922,0.407208088672531,-88.1075736764434,1.50079901124313,"Optimization has converged."
"6",6.5895983773536e-07,0.245899045213674,-101.03392178162,1.95384595662987,0.0279399473127565,0.399055622401281,-88.6681379854146,1.3848915206833,"Optimization has converged."
"7",2.7875007771154e-05,0.245899045213674,-101.03392178162,1.95384595662987,0.0442268362401969,0.363109407244724,-92.2551749558375,1.74762927245519,"Optimization has converged."
"8",2.72717591955297e-06,0.245899045213674,-101.03392178162,1.95384595662987,0.0341169281114443,0.390299538126886,-90.0341580197063,1.5571742722927,"Optimization has converged."
"9",1.19404763096522e-07,0.245899045213674,-101.03392178162,1.95384595662987,0.0264754822123933,0.401062784099383,-87.0185614222069,1.60319103911859,"Optimization has converged."
"10",3.50074778352055e-08,0.245899045213674,-101.03392178162,1.95384595662987,0.0238776676968218,0.411903090495196,-85.8299033847892,1.40979681764994,"Optimization has converged."
"11",6.93879436327822e-05,0.245899045213674,-101.03392178162,1.95384595662987,0.0603968769718703,0.362578202653797,-93.1201889075338,1.72461537058768,"Optimization has converged."
"12",4.01222440871748e-05,0.245899045213674,-101.03392178162,1.95384595662987,0.0585706202842956,0.370349443877837,-92.60112305179,1.66121419616577,"Optimization has converged."
"13",1.13869095367476e-06,0.245899045213674,-101.03392178162,1.95384595662987,0.0260096444909472,0.425398441699109,-89.1948557188421,1.68088712589129,"Optimization has converged."
"14",4.59604574273676e-08,0.245899045213674,-101.03392178162,1.95384595662987,0.0264500304489641,0.426311298643645,-86.093868916567,1.34419655828934,"Optimization has converged."
"15",0.000154488002683021,0.245899045213674,-101.03392178162,1.95384595662987,0.0638822261875242,0.349938565633029,-93.8755702298733,1.61047187696733,"Optimization has converged."
"16",1.11010796272422e-05,0.245899045213674,-101.03392178162,1.95384595662987,0.0457340521049887,0.402497445020413,-91.3779586817072,1.59658796952821,"Optimization has converged."
"17",4.21251176784277e-06,0.245899045213674,-101.03392178162,1.95384595662987,0.0456382272463319,0.419750087581864,-90.4511057823667,1.64600281395196,"Optimization has converged."
"18",1.36796852658192e-06,0.245899045213674,-101.03392178162,1.95384595662987,0.0502103800038669,0.42041573393423,-89.3713281800936,1.65319188760624,"Optimization has converged."
"19",3.60724143254059e-06,0.245899045213674,-101.03392178162,1.95384595662987,0.055283632667973,0.419753943221562,-90.3024271264938,1.68728699291794,"Optimization has converged."
"20",0.0144299918266274,0.245899045213674,-101.03392178162,1.95384595662987,0.0870799482426443,0.295253635058729,-98.0415409183491,1.82660222559926,"Optimization has converged."
"21",4.94413996186321e-05,0.245899045213674,-101.03392178162,1.95384595662987,0.0574915761122862,0.388921890765486,-92.7992171165177,1.79101622795534,"Optimization has converged."
"22",0.00113199176469572,0.245899045213674,-101.03392178162,1.95384595662987,0.0458243393282165,0.323775022008469,-95.7348329442312,1.72910304974458,"Optimization has converged."
"23",4.16348050827517e-06,0.245899045213674,-101.03392178162,1.95384595662987,0.0308759228891224,0.379129271784695,-90.4398867358698,1.56629913357989,"Optimization has converged."
"24",0.00100734328141446,0.245899045213674,-101.03392178162,1.95384595662987,0.0684756585639835,0.338706769561893,-95.6269117422793,1.81692254590645,"Optimization has converged."
"25",1.76749583595531e-06,0.245899045213674,-101.03392178162,1.95384595662987,0.0515815658069117,0.411167444079789,-89.6176620377434,1.6122030065721,"Optimization has converged."
"26",2.40028805832525e-07,0.245899045213674,-101.03392178162,1.95384595662987,0.0257683432785453,0.438111855544633,-87.6936599980036,1.62202571545443,"Optimization has converged."
"27",0.000235339148522448,0.245899045213674,-101.03392178162,1.95384595662987,0.063043676742123,0.34787262325104,-94.2711537146185,1.55289913156232,"Optimization has converged."
"28",5.85342987073028e-08,0.245899045213674,-101.03392178162,1.95384595662987,0.0260095919889525,0.449430659711899,-86.3282546430487,1.50247757957366,"Optimization has converged."
"29",0.00011104995321371,0.245899045213674,-101.03392178162,1.95384595662987,0.0597534047917405,0.362889565934541,-93.5644759465154,1.71867952975172,"Optimization has converged."
"30",2.09298064892272e-05,0.245899045213674,-101.03392178162,1.95384595662987,0.0568085802560952,0.376849364676715,-91.9825428348357,1.6075074413712,"Optimization has converged."
"31",0.00228572101718979,0.245899045213674,-101.03392178162,1.95384595662987,0.0761761989911607,0.317932033228292,-96.381593305836,1.65969129380852,"Optimization has converged."
"32",4.90868476384468e-08,0.245899045213674,-101.03392178162,1.95384595662987,0.0255584107803803,0.447107247092129,-86.1576630936481,1.82155774031752,"Optimization has converged."
"33",2.20622127699645e-06,0.245899045213674,-101.03392178162,1.95384595662987,0.0505001604531176,0.402216624140985,-89.8306545926094,1.70365937166191,"Optimization has converged."
