"","Pval","ERRate","ERloglik","ERace","ARDRate0","ARDRate1","ARDloglik","ARDace","convergence"
"1",8.85613861906178e-06,0.226045770706703,-107.743590327668,1.94152247744956,0.0564945647955569,0.360357690220894,-97.871829524983,1.64008345532186,"Optimization has converged."
"2",0.00537688876837005,0.226045770706703,-107.743590327668,1.94152247744956,0.0807378924230213,0.28028412482375,-103.869537080188,1.88395822833283,"Optimization has converged."
"3",2.3391414724992e-05,0.226045770706703,-107.743590327668,1.94152247744956,0.0442056899743155,0.339938722602797,-98.7980472504531,1.46831139713136,"Optimization has converged."
"4",8.36443182295346e-07,0.226045770706703,-107.743590327668,1.94152247744956,0.0530881863197705,0.400877597812197,-95.6075686845127,1.51762151256086,"Optimization has converged."
"5",4.7386832691156e-07,0.226045770706703,-107.743590327668,1.94152247744956,0.0505363821050508,0.397851602235794,-95.0599098243389,2.00033345874857,"Optimization has converged."
"6",2.25613749055527e-05,0.226045770706703,-107.743590327668,1.94152247744956,0.0600588824984767,0.362718290728051,-98.7636648506996,1.74219732781553,"Optimization has converged."
"7",2.54505684960135e-06,0.226045770706703,-107.743590327668,1.94152247744956,0.0366129402420796,0.322328386859738,-96.6774936347817,1.5427377966138,"Optimization has converged."
"8",2.26850602168755e-08,0.226045770706703,-107.743590327668,1.94152247744956,0.0308959659565147,0.403296754891126,-92.1186036617932,1.36566747352614,"Optimization has converged."
"9",2.28181365450258e-05,0.226045770706703,-107.743590327668,1.94152247744956,0.0594064782826003,0.35101753448537,-98.7744345187493,1.63412133267249,"Optimization has converged."
"10",0.000124380619018685,0.226045770706703,-107.743590327668,1.94152247744956,0.0649421704302374,0.337331226520895,-100.38104970578,1.78364379732615,"Optimization has converged."
"11",0.000114075674343125,0.226045770706703,-107.743590327668,1.94152247744956,0.0634056353898693,0.324812183715637,-100.299501539467,1.75852259823699,"Optimization has converged."
"12",1.82142223482098e-08,0.226045770706703,-107.743590327668,1.94152247744956,0.0327681340192448,0.487778417399715,-91.9054984925681,1.45572009518837,"Optimization has converged."
"13",6.94143885007469e-06,0.226045770706703,-107.743590327668,1.94152247744956,0.0398738515998763,0.363790591993892,-97.6389367268094,1.64614474497738,"Optimization has converged."
"14",2.88734451953073e-05,0.226045770706703,-107.743590327668,1.94152247744956,0.0590675527849088,0.353865220758104,-98.9982993146058,1.53835577953058,"Optimization has converged."
"15",5.50225404521597e-06,0.226045770706703,-107.743590327668,1.94152247744956,0.0558766609532851,0.364763083218136,-97.4165977103384,1.90937943012405,"Optimization has converged."
"16",2.68143128671043e-07,0.226045770706703,-107.743590327668,1.94152247744956,0.0512571261677361,0.418175167655051,-94.510322028578,1.51641180712604,"Optimization has converged."
"17",1.32049375905828e-08,0.226045770706703,-107.743590327668,1.94152247744956,0.0468090619831222,0.542917364105123,-91.5931198603664,1.63233473610258,"Optimization has converged."
"18",0.00145948670178221,0.226045770706703,-107.743590327668,1.94152247744956,0.0709304024766715,0.2949691248412,-102.679053068429,1.81480994263746,"Optimization has converged."
"19",7.68954626830312e-06,0.226045770706703,-107.743590327668,1.94152247744956,0.0571104768230946,0.368584169079939,-97.7368168207154,1.71038190132511,"Optimization has converged."
"20",0.0012311923961287,0.226045770706703,-107.743590327668,1.94152247744956,0.0681286399781019,0.300093000662353,-102.522121060641,1.54810819005143,"Optimization has converged."
"21",1.02022914951512e-06,0.226045770706703,-107.743590327668,1.94152247744956,0.0557328397299911,0.447818871743821,-95.798804320114,1.58608751358413,"Optimization has converged."
"22",8.10568780570915e-08,0.226045770706703,-107.743590327668,1.94152247744956,0.0423846924823465,0.456355886047667,-93.353264855066,1.53846725143514,"Optimization has converged."
"23",1.09999695645821e-06,0.226045770706703,-107.743590327668,1.94152247744956,0.0354659730286857,0.358090733899247,-95.8712563635416,1.78265096319965,"Optimization has converged."
"24",2.3396620034768e-08,0.226045770706703,-107.743590327668,1.94152247744956,0.0491566881966738,0.447242256880658,-92.1485819071926,1.66183673701988,"Optimization has converged."
"25",3.3474483658968e-07,0.226045770706703,-107.743590327668,1.94152247744956,0.0501397599347531,0.417782903188378,-94.724537737937,1.58824492030614,"Optimization has converged."
"26",3.89939842494689e-05,0.226045770706703,-107.743590327668,1.94152247744956,0.0540554581094961,0.345806421219315,-99.2837208965793,1.46488893265525,"Optimization has converged."
"27",4.75927387120819e-05,0.226045770706703,-107.743590327668,1.94152247744956,0.0591027428955695,0.334152895194205,-99.472758234112,1.7527741683387,"Optimization has converged."
"28",2.61649978786335e-08,0.226045770706703,-107.743590327668,1.94152247744956,0.0321748213353099,0.438482525271704,-92.2571161645779,1.37048533956374,"Optimization has converged."
"29",6.56517591416277e-05,0.226045770706703,-107.743590327668,1.94152247744956,0.0623794316383885,0.333939430809755,-99.7774831464938,1.8146925173353,"Optimization has converged."
"30",2.44618422326812e-06,0.226045770706703,-107.743590327668,1.94152247744956,0.0528908049602446,0.389859177012328,-96.6394574824332,1.68980687025688,"Optimization has converged."
"31",1.80608380474518e-06,0.226045770706703,-107.743590327668,1.94152247744956,0.0513702319678505,0.379270531573263,-96.348084248536,1.82663424598555,"Optimization has converged."
"32",1.90821130949085e-06,0.226045770706703,-107.743590327668,1.94152247744956,0.0543946155305159,0.37577945378283,-96.400935342963,1.56096052840913,"Optimization has converged."
"33",7.78031802422429e-07,0.226045770706703,-107.743590327668,1.94152247744956,0.0507496943707604,0.394623862492164,-95.5378441634049,1.32316070040771,"Optimization has converged."
