"","Pval","ERRate","ERloglik","ERace","ARDRate0","ARDRate1","ARDloglik","ARDace","convergence"
"1",3.22905068626265e-08,0.226557089381181,-109.95807440707,1.97988727520655,0.0411379329701798,0.491049959595203,-94.675691921621,1.68701420894345,"Optimization may not have converged.  Consider increasing maxit."
"2",2.25281915640151e-07,0.226557089381181,-109.95807440707,1.97988727520655,0.04217515574913,0.405874305836834,-96.5565511923217,1.63092694737398,"Optimization has converged."
"3",1.3905300642633e-09,0.226557089381181,-109.95807440707,1.97988727520655,0.0372425062564121,0.490729689379374,-91.6170428404565,1.45909003523547,"Optimization has converged."
"4",3.77129990126559e-08,0.226557089381181,-109.95807440707,1.97988727520655,0.0513571433153398,0.56792783521675,-94.82625506164,1.52678991097617,"Optimization has converged."
"5",4.14358569368624e-07,0.226557089381181,-109.95807440707,1.97988727520655,0.0554462587782322,0.424690171527727,-97.144936632433,1.59339521812132,"Optimization has converged."
"6",1.63795201557629e-07,0.226557089381181,-109.95807440707,1.97988727520655,0.0542722155703113,0.442460661050977,-96.2484644016819,1.6610532470763,"Optimization has converged."
"7",6.21094185577008e-07,0.226557089381181,-109.95807440707,1.97988727520655,0.0435090738883868,0.391594628963756,-97.5352552433236,2.05624099123336,"Optimization has converged."
"8",6.2200059894843e-09,0.226557089381181,-109.95807440707,1.97988727520655,0.0512460573603792,0.522356341725409,-93.0757679525398,1.56039619215777,"Optimization has converged."
"9",2.78417675306554e-07,0.226557089381181,-109.95807440707,1.97988727520655,0.0549658474297829,0.430259137185708,-96.7611220012877,1.59223213723593,"Optimization has converged."
"10",1.567147267121e-09,0.226557089381181,-109.95807440707,1.97988727520655,0.0495079384498234,0.565035695119454,-91.7335819692524,1.62016285750279,"Optimization has converged."
"11",9.92335585051461e-08,0.226557089381181,-109.95807440707,1.97988727520655,0.0553797032876634,0.433452376112473,-95.7636333155896,1.71614010724433,"Optimization has converged."
"12",8.42812013209991e-08,0.226557089381181,-109.95807440707,1.97988727520655,0.042942269889387,0.478944507145254,-95.6055211749893,1.66732586864528,"Optimization has converged."
"13",8.54369524724181e-06,0.226557089381181,-109.95807440707,1.97988727520655,0.0641742391594454,0.398990734532579,-100.051989297022,1.90146415421233,"Optimization has converged."
"14",1.02011849160239e-06,0.226557089381181,-109.95807440707,1.97988727520655,0.0571113839191875,0.414431385009427,-98.0131839936575,1.63786426526105,"Optimization has converged."
"15",1.13670156210907e-08,0.226557089381181,-109.95807440707,1.97988727520655,0.0519169226296022,0.514134814496064,-93.6619755783228,1.58010247698131,"Optimization has converged."
"16",1.89669690274477e-08,0.226557089381181,-109.95807440707,1.97988727520655,0.0392543566440666,0.450175937410472,-94.1593043304241,1.55217914423827,"Optimization has converged."
"17",7.24004179709115e-08,0.226557089381181,-109.95807440707,1.97988727520655,0.0558608829498533,0.529177505508975,-95.4583703669936,1.69111837547836,"Optimization has converged."
"18",9.96037986380611e-08,0.226557089381181,-109.95807440707,1.97988727520655,0.0473451700556108,0.477692864946275,-95.767238059612,1.38525810523287,"Optimization has converged."
"19",7.49386684653698e-09,0.226557089381181,-109.95807440707,1.97988727520655,0.0372750907886589,0.424769368463268,-93.256968213097,1.71400709504905,"Optimization has converged."
"20",9.35301267900389e-09,0.226557089381181,-109.95807440707,1.97988727520655,0.0396048856270994,0.474794211781179,-93.472431875382,1.42074788492244,"Optimization has converged."
"21",4.19401129733452e-08,0.226557089381181,-109.95807440707,1.97988727520655,0.0541696361615823,0.487558092339848,-94.9292733078632,1.6571478378312,"Optimization has converged."
"22",1.54861231835197e-07,0.226557089381181,-109.95807440707,1.97988727520655,0.0490636624073417,0.430212584660647,-96.1942282387646,1.43970522832401,"Optimization has converged."
"23",2.19982237209765e-08,0.226557089381181,-109.95807440707,1.97988727520655,0.0386134095050739,0.41930547415223,-94.3032439359486,1.54922280024838,"Optimization has converged."
"24",1.55189322469982e-06,0.226557089381181,-109.95807440707,1.97988727520655,0.0588495776611972,0.417377913673202,-98.4167779197245,1.72792165762057,"Optimization has converged."
"25",1.25115760082103e-08,0.226557089381181,-109.95807440707,1.97988727520655,0.0427423757517089,0.483177478146158,-93.7551997475343,1.98096159281795,"Optimization has converged."
"26",1.31380933770031e-06,0.226557089381181,-109.95807440707,1.97988727520655,0.0439418692070981,0.401359026768004,-98.256628849304,1.83868216766727,"Optimization has converged."
"27",8.19034025888339e-09,0.226557089381181,-109.95807440707,1.97988727520655,0.048905935247088,0.578406081688287,-93.3433813735753,1.76682318481301,"Optimization has converged."
"28",9.76489592094583e-07,0.226557089381181,-109.95807440707,1.97988727520655,0.0564499391651312,0.409252922353203,-97.9711090089301,1.5698327660107,"Optimization has converged."
"29",4.97569974361054e-07,0.226557089381181,-109.95807440707,1.97988727520655,0.0546125485441017,0.413977784030527,-97.3214656497555,1.600359184558,"Optimization has converged."
"30",7.13805165825015e-06,0.226557089381181,-109.95807440707,1.97988727520655,0.064344927835253,0.379584886345786,-99.880134893981,1.74442087874795,"Optimization has converged."
"31",9.61196888475725e-10,0.226557089381181,-109.95807440707,1.97988727520655,0.0352300014589991,0.472180759638696,-91.257035687963,1.44830346490583,"Optimization has converged."
"32",7.43031237608252e-10,0.226557089381181,-109.95807440707,1.97988727520655,0.0363377427720478,0.552187762073174,-91.005948414596,1.75285781903242,"Optimization has converged."
"33",1.02273944479337e-07,0.226557089381181,-109.95807440707,1.97988727520655,0.0556089117162619,0.463698618198533,-95.7928443549682,1.85654213935244,"Optimization has converged."
