"","Pval","ERRate","ERloglik","ERace","ARDRate0","ARDRate1","ARDloglik","ARDace","convergence"
"1",0.975513836904283,0.102769414032458,-106.375681953642,2.91470921851795,0.102211184798566,0.103664776504689,-106.375210902857,2.91468950564404,"Optimization has converged."
"2",0.631363702890242,0.102769414032458,-106.375681953642,2.91470921851795,0.0925997131610192,0.120772901638554,-106.26057394615,2.84314578879503,"Optimization has converged."
"3",0.367668157990987,0.102769414032458,-106.375681953642,2.91470921851795,0.117307332753227,0.0775122523615443,-105.969916726546,3.00474192936672,"Optimization has converged."
"4",0.552726789229261,0.102769414032458,-106.375681953642,2.91470921851795,0.111572219212095,0.0842919467252892,-106.199454538779,2.95210093493445,"Optimization has converged."
"5",0.820017656801831,0.102769414032458,-106.375681953642,2.91470921851795,0.107179616269902,0.0952056021191579,-106.349798762696,2.95822916354747,"Optimization has converged."
"6",0.715602770391734,0.102769414032458,-106.375681953642,2.91470921851795,0.10885093267532,0.090371110078944,-106.309309470547,2.95818879813586,"Optimization has converged."
"7",0.471113400358205,0.102769414032458,-106.375681953642,2.91470921851795,0.0914246583813436,0.137075909555823,-106.116000296447,2.85246804103439,"Optimization has converged."
"8",0.29491469026023,0.102769414032458,-106.375681953642,2.91470921851795,0.0842197049087971,0.131743284629795,-105.827157570672,2.79871716579076,"Optimization has converged."
"9",0.604698554159428,0.102769414032458,-106.375681953642,2.91470921851795,0.112446530351126,0.0863670706055376,-106.241698273109,3.01665291062513,"Optimization has converged."
"10",0.428521173252825,0.102769414032458,-106.375681953642,2.91470921851795,0.114669973780656,0.0799024059606761,-106.062267894143,3.01859377732979,"Optimization has converged."
"11",0.435642080273843,0.102769414032458,-106.375681953642,2.91470921851795,0.0885042133709124,0.129300629903387,-106.071814693103,2.84705021444052,"Optimization has converged."
"12",0.457896194708683,0.102769414032458,-106.375681953642,2.91470921851795,0.117033579196787,0.0862811125742083,-106.100165792917,3.02239151173258,"Optimization has converged."
"13",0.87323109149139,0.102769414032458,-106.375681953642,2.91470921851795,0.100399478096404,0.107766599277759,-106.362952945659,2.89305142091918,"Optimization has converged."
"14",0.632706536545697,0.102769414032458,-106.375681953642,2.91470921851795,0.111696104210491,0.0894252934036371,-106.261477781322,2.99528209125534,"Optimization has converged."
"15",0.692871612879038,0.102769414032458,-106.375681953642,2.91470921851795,0.108594887099386,0.0901294089016725,-106.297684827091,2.95834474976008,"Optimization has converged."
"16",0.100572582982361,0.102769414032458,-106.375681953642,2.91470921851795,0.127124672644906,0.0630414013198141,-105.027461910654,2.97550273839451,"Optimization has converged."
"17",0.963659998689018,0.102769414032458,-106.375681953642,2.91470921851795,0.103497281124738,0.101314629669805,-106.374644042383,2.9147354705813,"Optimization has converged."
"18",0.939291920941476,0.102769414032458,-106.375681953642,2.91470921851795,0.104596902078888,0.10002537893964,-106.372781791884,2.92605888732918,"Optimization has converged."
"19",0.824689526094344,0.102769414032458,-106.375681953642,2.91470921851795,0.0979063797342647,0.110188070199371,-106.351146956247,2.85628715293302,"Optimization has converged."
"20",0.316603512357543,0.102769414032458,-106.375681953642,2.91470921851795,0.118771503827926,0.0763765424872266,-105.874218905011,3.11722081049891,"Optimization has converged."
"21",0.237881474343851,0.102769414032458,-106.375681953642,2.91470921851795,0.123422766721093,0.0654558447698872,-105.679129559774,3.05312840803856,"Optimization has converged."
"22",0.52729558625476,0.102769414032458,-106.375681953642,2.91470921851795,0.0908040931363299,0.133983951182191,-106.175881644467,2.79798953741491,"Optimization has converged."
"23",0.95846627680837,0.102769414032458,-106.375681953642,2.91470921851795,0.103806223796225,0.10127028280199,-106.374325877226,2.91474015999475,"Optimization has converged."
"24",0.698912314220103,0.102769414032458,-106.375681953642,2.91470921851795,0.10799066292957,0.09016539244138,-106.300879032407,2.97225512112772,"Optimization has converged."
"25",0.604338404315378,0.102769414032458,-106.375681953642,2.91470921851795,0.112877250595139,0.0883106925843557,-106.241430943539,3.00099118995669,"Optimization has converged."
"26",0.899220980226015,0.102769414032458,-106.375681953642,2.91470921851795,0.100658231115639,0.10638786372647,-106.367662411853,2.91467166528745,"Optimization has converged."
"27",0.661477158853178,0.102769414032458,-106.375681953642,2.91470921851795,0.110393328306738,0.0913312555696491,-106.279814852691,2.9748955584432,"Optimization has converged."
"28",0.464492490835531,0.102769414032458,-106.375681953642,2.91470921851795,0.0874117545875265,0.126949571589501,-106.108158214703,2.79727422443067,"Optimization has converged."
"29",0.764242398354376,0.102769414032458,-106.375681953642,2.91470921851795,0.1078702226853,0.0945550498572137,-106.330707609651,2.95729164545343,"Optimization has converged."
"30",0.818898597814253,0.102769414032458,-106.375681953642,2.91470921851795,0.09831951540437,0.109723631986629,-106.349470198109,2.87374159878137,"Optimization has converged."
"31",0.78910743029615,0.102769414032458,-106.375681953642,2.91470921851795,0.106617602681736,0.0934673204797133,-106.339911895148,2.93546286071545,"Optimization has converged."
"32",0.666940722506546,0.102769414032458,-106.375681953642,2.91470921851795,0.10956257262248,0.0895432795282699,-106.283081192206,2.98968518380572,"Optimization has converged."
"33",0.387105349126008,0.102769414032458,-106.375681953642,2.91470921851795,0.116143266006832,0.0796542514918626,-106.001674338633,3.04086925787341,"Optimization has converged."
"34",0.738724246369764,0.102769414032458,-106.375681953642,2.91470921851795,0.108977866874466,0.0922465542825449,-106.320056403178,2.95102251546331,"Optimization has converged."
"35",0.752851490532719,0.102769414032458,-106.375681953642,2.91470921851795,0.107355368605008,0.0934652320488873,-106.326106716906,2.93934276138574,"Optimization has converged."
