"","Pval","ERRate","ERloglik","ERace","ARDRate0","ARDRate1","ARDloglik","ARDace","convergence"
"1",0.403747504922936,0.0159654600852045,-46.5420192691629,0.301276802187973,0.013765655147597,0.0200559145036138,-46.193450955641,0.301278269959293,"Optimization has converged."
"2",0.64439753306339,0.0159654600852045,-46.5420192691629,0.301276802187973,0.014437249767743,0.0180340953936149,-46.4355008694476,0.293137584989592,"Optimization has converged."
"3",0.48337956910221,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0136850159259955,0.01930949321987,-46.2964047486664,0.301267141596365,"Optimization has converged."
"4",0.612826446477467,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0143314596722267,0.0182885937148947,-46.4139794978836,0.280106688489858,"Optimization may not have converged.  Consider increasing maxit."
"5",0.8275208062417,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0166998889692303,0.0150673705394661,-46.5182829174349,0.301279182625205,"Optimization has converged."
"6",0.382628557865089,0.0159654600852045,-46.5420192691629,0.301276802187973,0.018880807420775,0.0128039739996612,-46.1608994768042,0.329572528831525,"Optimization has converged."
"7",0.528301309958843,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0140532683224504,0.0189960526868787,-46.3431903285024,0.301266027016257,"Optimization has converged."
"8",0.581777182594342,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0145649320401186,0.0186641269384142,-46.3903340896074,0.301273060865405,"Optimization has converged."
"9",0.596989010260466,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0144784692643078,0.018532108882083,-46.4022387028378,0.301278402893992,"Optimization has converged."
"10",0.415124880110948,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0136255650707083,0.0207469379181579,-46.2099816118999,0.301267381508843,"Optimization may not have converged.  Consider increasing maxit."
"11",0.886890338168436,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0165031303089632,0.0153945590187457,-46.5319031424659,0.301278534875897,"Optimization has converged."
"12",0.508825066235441,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0138630570992853,0.0190763587276047,-46.3237779769688,0.301262966962987,"Optimization has converged."
"13",0.452224942045749,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0138260524874521,0.0196713035334299,-46.2594846406031,0.301263491411887,"Optimization may not have converged.  Consider increasing maxit."
"14",0.813798916171792,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0151436748587901,0.0169605583834934,-46.5142825397599,0.301274574319842,"Optimization has converged."
"15",0.463687776790845,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0139279974849203,0.0198950833333593,-46.2735301852073,0.301250003018908,"Optimization has converged."
"16",0.000779123057551888,0.0159654600852045,-46.5420192691629,0.301276802187973,0.00705109657081655,0.0303292280614167,-40.8968599185963,0.290606357971432,"Optimization has converged."
"17",0.630329986974829,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0175349824406725,0.014038810638133,-46.4262125002365,0.308324550479113,"Optimization has converged."
"18",0.033460023195684,0.0159654600852045,-46.5420192691629,0.301276802187973,0.00889526448427245,0.0275375091674942,-44.2809765710113,0.185374249386411,"Optimization has converged."
"19",0.744167900820936,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0171720837710941,0.0146687358395817,-46.4887707048898,0.301278224241083,"Optimization has converged."
"20",0.676900350067812,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0172879989696742,0.0140708296058604,-46.4552012457687,0.312853930170353,"Optimization has converged."
"21",0.496756733150477,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0141644064232844,0.0194714140027893,-46.3110900769589,0.301250849601053,"Optimization has converged."
"22",0.36070908266651,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0132104797649261,0.0203814133614945,-46.1243077656116,0.292100375628032,"Optimization has converged."
"23",0.656194275708469,0.0159654600852045,-46.5420192691629,0.301276802187973,0.014781593629852,0.0182269112846663,-46.4429294849007,0.301272323680612,"Optimization may not have converged.  Consider increasing maxit."
"24",0.75562301994423,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0169827249863285,0.0147301219196131,-46.4935860834611,0.301277702186352,"Optimization has converged."
"25",0.967352089342582,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0161291372431475,0.0158188696015275,-46.5411816566538,0.30127737835642,"Optimization has converged."
"26",0.395657577353925,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0132078233663925,0.0207286181723746,-46.1812772936905,0.297497152409987,"Optimization may not have converged.  Consider increasing maxit."
"27",0.846173273831619,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0154455753456689,0.0168808073108622,-46.5232006229768,0.298360842209229,"Optimization has converged."
"28",0.286105125276727,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0129804015022922,0.0214675744965252,-45.9730896245042,0.301271254527088,"Optimization may not have converged.  Consider increasing maxit."
"29",0.981315949510288,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0159249012514662,0.0161149373345179,-46.541745041451,0.301276734033282,"Optimization has converged."
"30",0.911499880830765,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0157093915916768,0.0165070660071498,-46.5358424556326,0.301085930383719,"Optimization has converged."
"31",0.759525456063199,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0151731094289454,0.0174403290130717,-46.4951694371829,0.301274135351893,"Optimization may not have converged.  Consider increasing maxit."
"32",0.917332762849248,0.0159654600852045,-46.5420192691629,0.301276802187973,0.0163431382874105,0.0155544169713489,-46.5366326634162,0.301277778602253,"Optimization has converged."
