"","Pval","ERRate","ERloglik","ERace","ARDRate0","ARDRate1","ARDloglik","ARDace","convergence"
"1",0.00504929152653569,0.0313754098058274,-43.552160383404,1.32764441946781,0.0119619664905002,0.0484411495902305,-39.621310730059,1.56647788200979,"Optimization may not have converged.  Consider increasing maxit."
"2",0.00914243684528235,0.0313754098058274,-43.552160383404,1.32764441946781,0.0126951431828685,0.0489070229120474,-40.1547662786245,1.53425456531277,"Optimization has converged."
"3",0.00252062672212346,0.0313754098058274,-43.552160383404,1.32764441946781,0.0115847483450587,0.052475246336213,-38.9893802257544,1.58318721857133,"Optimization has converged."
"4",0.00294113366567991,0.0313754098058274,-43.552160383404,1.32764441946781,0.0131646358703069,0.0567907761764002,-39.1303446998044,1.36751185920085,"Optimization has converged."
"5",0.00486535633237214,0.0313754098058274,-43.552160383404,1.32764441946781,0.0138647690683815,0.0545198100141635,-39.5877512599362,1.54191656721541,"Optimization has converged."
"6",0.00630055695760226,0.0313754098058274,-43.552160383404,1.32764441946781,0.0124851727373821,0.0486714321341628,-39.8210262856069,1.32765355399464,"Optimization has converged."
"7",0.000415293383756659,0.0313754098058274,-43.552160383404,1.32764441946781,0.0119072046277333,0.0704649174526874,-37.3211117390489,1.44293962916572,"Optimization has converged."
"8",0.00142357986523526,0.0313754098058274,-43.552160383404,1.32764441946781,0.0111226367755763,0.0532824845900478,-38.4646622497424,1.55118549898516,"Optimization has converged."
"9",0.0144810260007092,0.0313754098058274,-43.552160383404,1.32764441946781,0.0142743034187676,0.0492447699995765,-40.5628928824075,1.51984391132754,"Optimization has converged."
"10",0.00180347064974796,0.0313754098058274,-43.552160383404,1.32764441946781,0.0115508270717899,0.0528904555065455,-38.6823956891894,1.48605490796305,"Optimization has converged."
"11",0.00210007106248067,0.0313754098058274,-43.552160383404,1.32764441946781,0.0121068874884679,0.0608402896927887,-38.822186736331,1.4565373402325,"Optimization has converged."
"12",0.0135725131213906,0.0313754098058274,-43.552160383404,1.32764441946781,0.0131703399190782,0.0451172714959376,-40.5057038335463,1.50654428021733,"Optimization has converged."
"13",0.0147047112405999,0.0313754098058274,-43.552160383404,1.32764441946781,0.0132351605058811,0.0452112524284249,-40.5764069596359,1.3834898858995,"Optimization has converged."
"14",0.0189714857780173,0.0313754098058274,-43.552160383404,1.32764441946781,0.0135827707440257,0.0442281113233469,-40.8000893928366,1.50802704628763,"Optimization has converged."
"15",0.00271217217985041,0.0313754098058274,-43.552160383404,1.32764441946781,0.0117813179081966,0.0517008985119426,-39.0563394762796,1.40052788003558,"Optimization has converged."
"16",0.00354040185651524,0.0313754098058274,-43.552160383404,1.32764441946781,0.0113213964980863,0.0479559488989932,-39.2993219375031,1.35750315606401,"Optimization has converged."
"17",0.000870652607150877,0.0313754098058274,-43.552160383404,1.32764441946781,0.0115728534364074,0.0581194512472764,-38.0100485042345,1.32809786444255,"Optimization may not have converged.  Consider increasing maxit."
"18",0.0073309357953937,0.0313754098058274,-43.552160383404,1.32764441946781,0.0131406174758301,0.050847904028038,-39.9571405230068,1.55962179917633,"Optimization has converged."
"19",0.00500220872719448,0.0313754098058274,-43.552160383404,1.32764441946781,0.0119978380805577,0.0471184494867769,-39.6128404419534,1.40089695472234,"Optimization has converged."
"20",0.00549899601623201,0.0313754098058274,-43.552160383404,1.32764441946781,0.0122920577213103,0.0468196679286373,-39.6983792233552,1.45106079713176,"Optimization has converged."
"21",0.0067885276870726,0.0313754098058274,-43.552160383404,1.32764441946781,0.0125293706857737,0.0478795272274319,-39.8881170055987,1.39367123336995,"Optimization may not have converged.  Consider increasing maxit."
"22",0.000980058781892976,0.0313754098058274,-43.552160383404,1.32764441946781,0.0111686089451773,0.055805418049386,-38.119727722575,1.43543887909465,"Optimization has converged."
"23",0.00519931800372554,0.0313754098058274,-43.552160383404,1.32764441946781,0.012700888124659,0.0517145100303706,-39.647773624586,1.52036450976186,"Optimization has converged."
"24",0.000457310716014262,0.0313754098058274,-43.552160383404,1.32764441946781,0.0114006347661848,0.0613365034313304,-37.411084339895,1.32866161814986,"Optimization has converged."
"25",0.00964889630267534,0.0313754098058274,-43.552160383404,1.32764441946781,0.0128439527427744,0.0454649433206287,-40.2028633223118,1.40411521014721,"Optimization may not have converged.  Consider increasing maxit."
"26",0.0268253508696031,0.0313754098058274,-43.552160383404,1.32764441946781,0.0142612677844246,0.0428331474440367,-41.1011520449564,1.31145666498253,"Optimization has converged."
"27",0.00618970717008373,0.0313754098058274,-43.552160383404,1.32764441946781,0.0124118649396156,0.0504997170393673,-39.8050465520475,1.51469831504386,"Optimization has converged."
"28",0.00133010523966878,0.0313754098058274,-43.552160383404,1.32764441946781,0.0121442952685152,0.056060811698868,-38.4020238417255,1.43397185614868,"Optimization has converged."
"29",0.0027322794978118,0.0313754098058274,-43.552160383404,1.32764441946781,0.0123534472819514,0.0510315013827297,-39.0630880854124,1.46950741069457,"Optimization has converged."
"30",0.000394881943654742,0.0313754098058274,-43.552160383404,1.32764441946781,0.0114630460942735,0.0595857202017703,-37.2740320115465,1.45440624090354,"Optimization may not have converged.  Consider increasing maxit."
"31",0.00235360882444241,0.0313754098058274,-43.552160383404,1.32764441946781,0.0114395819848566,0.0546413460421627,-38.9266371097023,1.38364133125368,"Optimization has converged."
"32",0.0446582427132537,0.0313754098058274,-43.552160383404,1.32764441946781,0.0153907766074536,0.0424149982047705,-41.5364108520057,1.39490161651869,"Optimization has converged."
