"","Pval","ERRate","ERloglik","ERace","ARDRate0","ARDRate1","ARDloglik","ARDace","convergence"
"1",0.00381133530089311,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0170961990360533,0.0609511124318699,-52.4944861116591,0.996218071741616,"Optimization has converged."
"2",0.120586607669818,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0178885788921122,0.0551747840370158,-55.4754348731182,0.915037649530864,"Optimization has converged."
"3",0.0966260243853738,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0226402748056098,0.045687886948728,-55.3000936430277,0.858739136465035,"Optimization has converged."
"4",0.0595747991441849,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0231436014682924,0.0493168791651003,-54.9056863231096,0.905670075777777,"Optimization has converged."
"5",0.0359318410193356,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0179516510707866,0.0505643387937232,-54.480109281002,0.971306910309046,"Optimization has converged."
"6",0.153527971111898,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0247899947250289,0.0502907735759671,-55.6618559015235,0.923099035937838,"Optimization may not have converged.  Consider increasing maxit."
"7",0.0158043759243192,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0207122723246984,0.0582222244030656,-53.7680228202927,0.848698843686427,"Optimization has converged."
"8",0.0291226145655975,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0184276160720104,0.0546034618893256,-54.3001021844415,0.867010585755819,"Optimization has converged."
"9",0.0425150811746688,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0209415949667776,0.0494157585182759,-54.6229875228455,0.768965130493776,"Optimization has converged."
"10",0.0283410104897786,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0184261791793641,0.0514112614731718,-54.2766760433442,0.88894319137527,"Optimization has converged."
"11",0.00310969832039274,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0168108902917678,0.0626681979886418,-52.3092967561453,0.919396167334563,"Optimization has converged."
"12",0.21404201473406,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0247068808065909,0.0413219566372092,-55.9083402622754,0.938124428215043,"Optimization may not have converged.  Consider increasing maxit."
"13",0.0150490595347403,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0203762341289647,0.0572550773797847,-53.7249198316972,0.762222540908118,"Optimization has converged."
"14",0.0021030917491964,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0158677922062173,0.0609590814861869,-51.9516221030002,0.685896452170346,"Optimization has converged."
"15",0.102554861402714,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0238777451874572,0.0458875587750279,-55.3475993952555,0.967374351549766,"Optimization may not have converged.  Consider increasing maxit."
"16",0.00197308935052765,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0166738120598343,0.0715677128540162,-51.8930756903679,0.867560018714964,"Optimization has converged."
"17",0.0207686747065594,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0173216792002242,0.0516738082285494,-54.0072274760223,0.728018602484659,"Optimization has converged."
"18",0.023285373170759,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0135192949133453,0.0499439389561945,-54.1067328338161,0.840471408957421,"Optimization has converged."
"19",0.149577395689747,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0220550890459248,0.0429195960698665,-55.6419998388488,0.824909932549448,"Optimization has converged."
"20",0.0480207411261577,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0203091545905834,0.0507225819895288,-54.7256475726042,0.818875032737876,"Optimization has converged."
"21",0.0988506869475205,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0204354908525111,0.04434689326747,-55.3182829303179,0.868663154675897,"Optimization has converged."
"22",0.0612263586205588,0.0320489003793435,-56.6802775088639,0.920128358642338,0.02300241775101,0.0523830913875682,-54.9283527713032,0.913513432350136,"Optimization has converged."
"23",0.012802359390961,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0201263549519969,0.0584411937665705,-53.5821685512953,0.881798477026788,"Optimization has converged."
"24",0.106123456960274,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0242168628363785,0.0460032388002731,-55.3747673059205,0.920115267257104,"Optimization has converged."
"25",0.340250351904242,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0258218644243508,0.038478563834005,-56.2255335993152,0.875460729781829,"Optimization has converged."
"26",0.00340957759989776,0.0320489003793435,-56.6802775088639,0.920128358642338,0.014526261968399,0.0799245939821373,-52.3931722404059,0.562039873336503,"Optimization has converged."
"27",0.00341698988905333,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0105680010992291,0.0541071439684038,-52.3951491921629,0.9201634670357,"Optimization has converged."
"28",0.0546950969186646,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0233262528096446,0.0551608180745569,-54.8345989584273,0.907035569394913,"Optimization has converged."
"29",0.138234822896204,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0224108138562776,0.0444568547594608,-55.5815278070932,0.902096997555432,"Optimization has converged."
"30",0.0390333844962355,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0192306911806711,0.049337065974588,-54.5505705155013,0.818208543292572,"Optimization has converged."
"31",0.0123120332171241,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0173613004281697,0.0576399517765293,-53.5475916237574,0.691744731442747,"Optimization has converged."
"32",0.143911435970623,0.0320489003793435,-56.6802775088639,0.920128358642338,0.0246750824918464,0.043765696767358,-55.6124630873326,0.914367469140982,"Optimization has converged."
