"","Pval","ERRate","ERloglik","ERace","ARDRate0","ARDRate1","ARDloglik","ARDace","convergence"
"1",0.855334717380636,0.0161609763262891,-46.3821648434465,0.300273494008158,0.0157995835540075,0.016993072992847,-46.3655452755832,0.300273348355282,"Optimization has converged."
"2",0.369510641162398,0.0161609763262891,-46.3821648434465,0.300273494008158,0.0187340167004603,0.0131445254360535,-45.9795100915537,0.300278335888525,"Optimization has converged."
"3",0.987214964367521,0.0161609763262891,-46.3821648434465,0.300273494008158,0.016158980046336,0.0162485329202718,-46.3820364535233,0.300273457118961,"Optimization may not have converged.  Consider increasing maxit."
"4",0.716132024952703,0.0161609763262891,-46.3821648434465,0.300273494008158,0.0171120596029319,0.0148316255626233,-46.3160503368379,0.300278318807959,"Optimization has converged."
"5",0.612586215750167,0.0161609763262891,-46.3821648434465,0.300273494008158,0.01754259970069,0.0143928333846196,-46.253951824517,0.30027755333464,"Optimization has converged."
"6",0.733348731683364,0.0161609763262891,-46.3821648434465,0.300273494008158,0.0170185973810785,0.0149075027767065,-46.3241353285539,0.300277595257769,"Optimization has converged."
"7",0.731774552399597,0.0161609763262891,-46.3821648434465,0.300273494008158,0.0170950394368679,0.0148566085794067,-46.3234205991319,0.300280731731145,"Optimization has converged."
"8",0.792663942943797,0.0161609763262891,-46.3821648434465,0.300273494008158,0.0168225140015735,0.0150935791911378,-46.3476190139832,0.300275387640288,"Optimization has converged."
"9",0.365576816945863,0.0161609763262891,-46.3821648434465,0.300273494008158,0.0187289142258284,0.0132595386469627,-45.9728426557712,0.300285176340547,"Optimization has converged."
"10",0.21673509688741,0.0161609763262891,-46.3821648434465,0.300273494008158,0.0201044919982252,0.0123613350426813,-45.6192356635272,0.300278399028318,"Optimization has converged."
