"","Pval","ERRate","ERloglik","ERace","ARDRate0","ARDRate1","ARDloglik","ARDace","convergence"
"1",9.54370715485249e-07,0.218256025469529,-114.464686159956,1.94255349422141,0.0434147170992304,0.381520758791634,-102.455663821516,1.46567867884449,"Optimization has converged."
"2",7.29419468357096e-07,0.218256025469529,-114.464686159956,1.94255349422141,0.0575952394126981,0.400207166209681,-102.196786664073,1.6364732811683,"Optimization has converged."
"3",1.86738285382245e-07,0.218256025469529,-114.464686159956,1.94255349422141,0.0542361081765873,0.434109728821574,-100.8818142852,1.93032560563726,"Optimization has converged."
"4",2.18650762393045e-08,0.218256025469529,-114.464686159956,1.94255349422141,0.0529768303119164,0.467371111119702,-98.8039623898019,1.71049763152363,"Optimization has converged."
"5",6.81001550268505e-10,0.218256025469529,-114.464686159956,1.94255349422141,0.0345981186170572,0.485532178624848,-95.4275204125072,1.49968204537934,"Optimization has converged."
"6",3.83030254987808e-07,0.218256025469529,-114.464686159956,1.94255349422141,0.0553015739123597,0.413686154685935,-101.575687685892,1.52614721911489,"Optimization has converged."
"7",5.5873535718113e-07,0.218256025469529,-114.464686159956,1.94255349422141,0.0569623010518389,0.392350987852633,-101.939872195289,1.57576304169667,"Optimization has converged."
"8",7.02358416089095e-08,0.218256025469529,-114.464686159956,1.94255349422141,0.051491526344886,0.431984435117292,-99.935581506058,1.64344574870426,"Optimization has converged."
"9",5.79462540642335e-08,0.218256025469529,-114.464686159956,1.94255349422141,0.0512763103653231,0.439085129346945,-99.7492351077875,1.62547943981879,"Optimization has converged."
"10",3.01717332481812e-09,0.218256025469529,-114.464686159956,1.94255349422141,0.0362522597285618,0.437368424814621,-96.878315441608,1.50236756943165,"Optimization has converged."
