"","Pval","ERRate","ERloglik","ERace","ARDRate0","ARDRate1","ARDloglik","ARDace","convergence"
"1",0.838544211931434,0.0161609763262891,-46.3821648434465,0.300273494008158,0.0167243901416905,0.0152421249635961,-46.3614065984311,0.300276494858154,"Optimization has converged."
"2",0.93252367107613,0.0161609763262891,-46.3821648434465,0.300273494008158,0.0163857171401851,0.0157720352309019,-46.3785803309289,0.300274066299815,"Optimization has converged."
"3",0.911091781778895,0.0161609763262891,-46.3821648434465,0.300273494008158,0.0164615578443112,0.0157551330620302,-46.3759306946159,0.300273933978355,"Optimization has converged."
"4",0.548271331961132,0.0161609763262891,-46.3821648434465,0.300273494008158,0.0179349366530672,0.0141983380140047,-46.201953276777,0.300279178346415,"Optimization has converged."
"5",0.86954450794768,0.0161609763262891,-46.3821648434465,0.300273494008158,0.016604747974671,0.015550360285848,-46.3686779334197,0.300276072515714,"Optimization has converged."
"6",0.648992881546633,0.0161609763262891,-46.3821648434465,0.300273494008158,0.0172411310588008,0.0144214884577827,-46.2785787374826,0.311567634955069,"Optimization has converged."
"7",0.489349955776479,0.0161609763262891,-46.3821648434465,0.300273494008158,0.0181529697239721,0.0137212739159101,-46.1431872060507,0.314211100801037,"Optimization has converged."
"8",0.7510300410888,0.0161609763262891,-46.3821648434465,0.300273494008158,0.016964653594337,0.0149438138401521,-46.3318310798186,0.300278721786805,"Optimization has converged."
"9",0.939850604424763,0.0161609763262891,-46.3821648434465,0.300273494008158,0.0160321106565435,0.0165564904838344,-46.3793179161689,0.300273481300833,"Optimization has converged."
"10",0.884264890118316,0.0161609763262891,-46.3821648434465,0.300273494008158,0.0165481079786359,0.0156413491632626,-46.3715702755291,0.300275534776623,"Optimization has converged."
