"","Pval","ERRate","ERloglik","ERace","ARDRate0","ARDRate1","ARDloglik","ARDace","convergence"
"1",0.00215634185742922,0.0328223155227646,-56.814312325634,0.917304389848842,0.0148299711541782,0.0549423614929462,-52.1085854074594,0.831872689106648,"Optimization has converged."
"2",0.0621883807846009,0.0328223155227646,-56.814312325634,0.917304389848842,0.0226584414370767,0.0492976140472477,-55.0752926457507,0.8226341558973,"Optimization has converged."
"3",0.16460903382738,0.0328223155227646,-56.814312325634,0.917304389848842,0.0247838321948911,0.0549378710154312,-55.8486291368686,0.763996682842149,"Optimization may not have converged.  Consider increasing maxit."
"4",0.0624418616387952,0.0328223155227646,-56.814312325634,0.917304389848842,0.0235531169530791,0.0501200050511,-55.0786575890284,0.868715468772594,"Optimization has converged."
"5",0.209452819249537,0.0328223155227646,-56.814312325634,0.917304389848842,0.0249510936217348,0.0418630576889313,-56.0267101385712,0.893217447630338,"Optimization has converged."
"6",0.0141203998450585,0.0328223155227646,-56.814312325634,0.917304389848842,0.0201822923818577,0.0608136805650282,-53.8027983332612,0.978462167330752,"Optimization has converged."
"7",0.0307693786710524,0.0328223155227646,-56.814312325634,0.917304389848842,0.0220893681391944,0.0548160447000588,-54.4814204978014,0.860519394147045,"Optimization may not have converged.  Consider increasing maxit."
"8",0.0141081112449903,0.0328223155227646,-56.814312325634,0.917304389848842,0.0180101875658794,0.0499311854384837,-53.8020300024967,0.84880774539316,"Optimization has converged."
"9",0.0522821140983835,0.0328223155227646,-56.814312325634,0.917304389848842,0.0199335417045137,0.0490990904871976,-54.9309531770861,0.830286902600169,"Optimization has converged."
"10",0.52165529046242,0.0328223155227646,-56.814312325634,0.917304389848842,0.0286856350570592,0.039676638327849,-56.6090026263695,0.935594928902392,"Optimization has converged."
