"","Pval","ERRate","ERloglik","ERace","ARDRate0","ARDRate1","ARDloglik","ARDace","convergence"
"1",0.564292815072587,0.105220065546125,-113.162207653944,2.75979100657469,0.114291669725569,0.0896775554610555,-112.996044791085,2.82556688272456,"Optimization has converged."
"2",0.154063551725166,0.105220065546125,-113.162207653944,2.75979100657469,0.13282767292462,0.0665122972376426,-112.146433332629,2.89313807071159,"Optimization has converged."
"3",0.823492680627619,0.105220065546125,-113.162207653944,2.75979100657469,0.109522817576061,0.0996460768576397,-113.137330881648,2.78562981166461,"Optimization may not have converged.  Consider increasing maxit."
"4",0.301136220556076,0.105220065546125,-113.162207653944,2.75979100657469,0.128907771484784,0.0829327553351077,-112.62762978073,2.91373017369893,"Optimization has converged."
"5",0.696716613578926,0.105220065546125,-113.162207653944,2.75979100657469,0.112073012856928,0.0940334223967694,-113.086252589678,2.80792624221027,"Optimization has converged."
"6",0.694516036082365,0.105220065546125,-113.162207653944,2.75979100657469,0.0975340603869353,0.115908214970742,-113.085087699198,2.71820040050173,"Optimization has converged."
"7",0.892215169065606,0.105220065546125,-113.162207653944,2.75979100657469,0.102769382723391,0.108757345699312,-113.15302728982,2.73833258646559,"Optimization has converged."
"8",0.403298453528697,0.105220065546125,-113.162207653944,2.75979100657469,0.0897107656362823,0.125987969519262,-112.812972919928,2.66519047795109,"Optimization has converged."
"9",0.770968605762511,0.105220065546125,-113.162207653944,2.75979100657469,0.100138697152718,0.113811596486953,-113.119835675998,2.71538028104218,"Optimization has converged."
"10",0.925031016880434,0.105220065546125,-113.162207653944,2.75979100657469,0.103570634799091,0.107636349389398,-113.157780402526,2.75447563284906,"Optimization has converged."
