"","Pval","ERRate","ERloglik","ERace","ARDRate0","ARDRate1","ARDloglik","ARDace","convergence"
"1",2.1518628962678e-08,0.272519036377951,-120.348737828067,2.15471685094383,0.0568445733301268,0.542477693346105,-104.672509711367,1.85097639580149,"Optimization has converged."
"2",3.60315287848361e-07,0.272519036377951,-120.348737828067,2.15471685094383,0.0650042889953074,0.468914352022822,-107.400738581943,2.03921700175431,"Optimization has converged."
"3",5.2103548007256e-08,0.272519036377951,-120.348737828067,2.15471685094383,0.0584026791193436,0.508711762721168,-105.530287550226,1.7363875960325,"Optimization has converged."
"4",3.83626536304915e-07,0.272519036377951,-120.348737828067,2.15471685094383,0.062757909991091,0.48787895522025,-107.461240482893,1.79692910213436,"Optimization has converged."
"5",1.27954128346053e-08,0.272519036377951,-120.348737828067,2.15471685094383,0.0601673221436647,0.570841245907563,-104.167658859664,1.68580403234511,"Optimization has converged."
"6",2.7253907322385e-06,0.272519036377951,-120.348737828067,2.15471685094383,0.0689617566627153,0.438209556045963,-109.348345675438,2.04255969985567,"Optimization has converged."
"7",1.37095731902562e-07,0.272519036377951,-120.348737828067,2.15471685094383,0.0632592888494201,0.504167192920008,-106.467040757279,1.79131463115465,"Optimization has converged."
"8",3.0874595901791e-06,0.272519036377951,-120.348737828067,2.15471685094383,0.0696410071351517,0.46070460406533,-109.468025962941,1.89360019826562,"Optimization has converged."
"9",1.09338553420249e-08,0.272519036377951,-120.348737828067,2.15471685094383,0.0455180597400428,0.510678525786148,-104.014882310101,1.7887204035944,"Optimization has converged."
"10",2.02165466026392e-07,0.272519036377951,-120.348737828067,2.15471685094383,0.0522816912335514,0.499455719762882,-106.842590461962,1.76188505315179,"Optimization has converged."
